     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,10/02/2010-10/08/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R122,90TH STREET/ELMHURST AVENUE   ,00040731,00001812,00000172,00000513,00000017,00021202,00030100,00000028,00000490,00000855,00000007,00000112,00000000,00000009,00001179,00000030,00000038,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R123,FRANKLIN AVE/EASTERN PKWY     ,00025483,00001232,00000173,00000509,00000006,00012157,00024938,00000028,00000331,00002061,00000031,00000158,00000000,00000015,00003208,00000049,00000091,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R124,KINGSTON AVE/EASTERN PKWY     ,00015199,00000778,00000081,00000365,00000002,00004710,00006075,00000028,00000224,00000686,00000011,00000053,00000000,00000010,00000972,00000034,00000021,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R125,BROAD STREET & WALL STREET    ,00012554,00000380,00000029,00000123,00000012,00002696,00009405,00000019,00000244,00000538,00000110,00000306,00000000,00000032,00001977,00000115,00000044,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R126,175TH STREET/FT WASHINGTON    ,00035759,00001718,00000136,00000410,00000006,00009472,00020846,00000021,00000383,00001263,00000032,00000330,00000000,00000026,00001749,00000141,00000087,00000000,00000134,00000000,00000000,00000000,                                                                                                                                        
R127,JAY ST-METROTECH              ,00073300,00003231,00000491,00001267,00000093,00024131,00054529,00000103,00001176,00004373,00000192,00000596,00000000,00000245,00012296,00000383,00000177,00000000,00000285,00000000,00000000,00000000,                                                                                                                                        
R128,SUTPHIN BLVD-HILLSIDE AVE     ,00011347,00000600,00000059,00000170,00000009,00004182,00008659,00000015,00000114,00000377,00000017,00000122,00000000,00000019,00000547,00000007,00000011,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R129,BERGEN STREET-SMITH STREET    ,00025249,00001088,00000060,00000277,00000003,00005930,00027220,00000024,00000227,00001002,00000020,00000282,00000000,00000015,00002275,00000167,00000097,00000000,00000195,00000000,00000000,00000000,                                                                                                                                        
R130,KINGS HIGHWAY-MCDONALD AVE    ,00008352,00000562,00000025,00000271,00000002,00002482,00006332,00000003,00000060,00000209,00000014,00000123,00000000,00000002,00000475,00000050,00000019,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R131,23RD STREET-PARK AVE SOUTH    ,00074165,00003789,00000261,00000963,00000420,00016309,00076218,00000059,00001087,00002577,00001073,00001234,00000000,00000872,00004192,00000826,00000361,00000000,00000410,00000000,00000000,00000000,                                                                                                                                        
R132,125TH STREET-LEXINGTON AVE    ,00059207,00003164,00000577,00001716,00000373,00033241,00042036,00000133,00001241,00005558,00000236,00000299,00000000,00001292,00006270,00000286,00000159,00000000,00000144,00000000,00000000,00000000,                                                                                                                                        
R133,MOSHOLU PARKWAY-JEROME AVE    ,00021195,00000994,00000154,00000368,00000013,00009630,00012009,00000021,00000234,00001517,00000036,00000065,00000000,00000013,00001812,00000063,00000029,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R134,HUNTERS PT AVE-49TH AVE       ,00015214,00000494,00000039,00000116,00001119,00003311,00006667,00000012,00000052,00000261,00000076,00000192,00000000,00001962,00002251,00000176,00000029,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R135,NEWKIRK AVE-NOSTRAND AVE      ,00016693,00000843,00000132,00000334,00000010,00008669,00009808,00000029,00000177,00001498,00000029,00000061,00000000,00000018,00002280,00000014,00000043,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R136,SHEEPSHEAD BAY ROAD           ,00030814,00002286,00000187,00001029,00000023,00006915,00030334,00000034,00000179,00001174,00000047,00000714,00000000,00000027,00003130,00000155,00000044,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R137,MYRTLE AVE-GATES AVENUE       ,00034735,00000986,00000173,00000440,00000018,00016501,00027490,00000045,00000364,00001971,00000029,00000184,00000000,00000009,00002004,00000043,00000068,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R138,WEST 4TH ST-WASHINGTON SQ     ,00099565,00004960,00000294,00001317,00000279,00025991,00095198,00000078,00002342,00003902,00000543,00001107,00000000,00000590,00004791,00000797,00000525,00000000,00000947,00000000,00000000,00000000,                                                                                                                                        
R139,CANAL STREET-LISPENARD ST     ,00050564,00001625,00000110,00000460,00000487,00011434,00035491,00000025,00001409,00001460,00000174,00000599,00000000,00001260,00003118,00000376,00000176,00000000,00000330,00000000,00000000,00000000,                                                                                                                                        
R140,QUEENS PLAZA-JACKSON AVE      ,00017759,00000658,00000063,00000333,00000040,00007522,00013714,00000015,00000267,00000808,00000065,00000132,00000000,00000071,00002071,00000077,00000051,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R141,71ST AVE-CONTINENTAL AVE      ,00053017,00005569,00000293,00001537,00000068,00013284,00056366,00000081,00000546,00002012,00000148,00001004,00000000,00000118,00004837,00000360,00000169,00000000,00000166,00000000,00000000,00000000,                                                                                                                                        
R142,ESSEX ST-DELANCEY ST          ,00048517,00002339,00000257,00000952,00000033,00016938,00045492,00000040,00000896,00002371,00000130,00000370,00000000,00000077,00003947,00000209,00000193,00000000,00000346,00000000,00000000,00000000,                                                                                                                                        
R143,28TH STREET-PARK AVE SOUTH    ,00056308,00002591,00000213,00000758,00000221,00014188,00045915,00000045,00001047,00001817,00000256,00001036,00000000,00000390,00004622,00000489,00000286,00000000,00000259,00000000,00000000,00000000,                                                                                                                                        
R144,96TH STREET-LEXINGTON AVE     ,00055019,00003305,00000215,00001069,00000093,00014593,00057618,00000046,00000689,00002271,00000331,00000565,00000000,00000426,00004942,00000579,00000449,00000000,00000229,00000000,00000000,00000000,                                                                                                                                        
R145,241TH ST-WHITE PLAINS RD      ,00012714,00000418,00000074,00000158,00000001,00005946,00004589,00000003,00000128,00000921,00000013,00000026,00000000,00000001,00000634,00000014,00000023,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R146,HUNTS PT AVE-SOUTHERN BLVD    ,00018479,00000698,00000135,00000451,00000004,00013965,00011519,00000026,00000256,00002073,00000039,00000061,00000000,00000003,00002553,00000038,00000032,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R147,61ST STREET-ROOSEVELT AVE     ,00036693,00002297,00000159,00000734,00000409,00014090,00039376,00000040,00000468,00001096,00000028,00000266,00000000,00000863,00001671,00000122,00000074,00000000,00000132,00000000,00000000,00000000,                                                                                                                                        
R148,PARKSIDE AVE-OCEAN AVE        ,00013665,00000581,00000144,00000402,00000000,00007090,00011886,00000030,00000178,00001261,00000016,00000068,00000000,00000009,00001573,00000018,00000060,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R149,NEWKIRK AVE-EAST 16TH ST      ,00020779,00001395,00000164,00000577,00000029,00008207,00019277,00000012,00000217,00001294,00000038,00000158,00000000,00000026,00001876,00000067,00000062,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R150,AVENUE U-EAST 16TH STREET     ,00007314,00000736,00000047,00000389,00000001,00001830,00008109,00000013,00000080,00000153,00000016,00000045,00000000,00000002,00000326,00000020,00000014,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R151,STILLWELL AVE-CONEY ISLAND    ,00024277,00001628,00000158,00001231,00000015,00011292,00016787,00000054,00000624,00001657,00000032,00000149,00000000,00000007,00002155,00000043,00000016,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R152,ROCKAWAY PKWY-GLENWOOD RD     ,00022030,00000646,00000172,00000476,00000013,00014045,00015672,00000047,00000352,00002421,00000076,00000164,00000000,00000025,00003569,00000029,00000016,00000001,00000027,00000000,00000000,00000000,                                                                                                                                        
R153,UTICA AVE-STUYVESANT AVE      ,00024366,00000861,00000240,00000345,00000010,00017322,00018070,00000059,00000509,00003132,00000021,00000116,00000000,00000013,00004277,00000034,00000030,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R154,TREMONT AVE-179TH ST          ,00016668,00000594,00000155,00000260,00000002,00012808,00011395,00000024,00000224,00001633,00000018,00000089,00000000,00000014,00001597,00000010,00000013,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R155,KINGSBRIDGE RD-196TH ST       ,00016289,00000534,00000094,00000277,00000001,00009457,00009717,00000012,00000153,00001375,00000035,00000064,00000000,00000021,00001307,00000011,00000006,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R156,BEDFORD PARK BLVD-203RD ST    ,00012442,00000611,00000079,00000262,00000005,00006286,00009776,00000024,00000129,00001006,00000031,00000079,00000000,00000003,00001470,00000022,00000014,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R157,205TH ST-BAINBRIDGE AVE       ,00016171,00000648,00000098,00000302,00000002,00008612,00011018,00000025,00000185,00001206,00000054,00000093,00000000,00000009,00001474,00000056,00000031,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R158,UNION TURNPIKE-KEW GARDENS    ,00038278,00002712,00000258,00001246,00000038,00016170,00053365,00000043,00000599,00002151,00000150,00000542,00000000,00000140,00004834,00000193,00000115,00000000,00000172,00000000,00000000,00000000,                                                                                                                                        
R159,116TH STREET-COLUMBIA         ,00050488,00002160,00000067,00000522,00000133,00005918,00043832,00000037,00000608,00001185,00000127,00000266,00000000,00000381,00001290,00000660,00000310,00000000,00000431,00000000,00000000,00000000,                                                                                                                                        
R160,ASTOR PLACE-4 AVENUE          ,00046412,00002230,00000145,00000486,00000161,00011774,00044759,00000021,00001251,00001647,00000196,00000520,00000000,00000531,00001839,00000422,00000239,00000000,00000444,00000000,00000000,00000000,                                                                                                                                        
R161,KINGSBRIDGE RD-JEROME AVE     ,00021152,00000767,00000194,00000388,00000002,00012590,00013654,00000040,00000253,00001897,00000049,00000059,00000000,00000002,00001744,00000036,00000023,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R162,ELDER AVE-WESTCHESTER AVE     ,00016679,00000539,00000077,00000130,00000007,00010222,00006688,00000018,00000158,00001049,00000012,00000048,00000000,00000002,00000923,00000004,00000028,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R163,14TH STREET-6TH AVENUE        ,00057239,00002641,00000214,00000846,00000048,00014904,00058117,00000038,00001201,00002846,00000344,00000773,00000000,00000153,00003848,00000401,00000374,00000000,00000403,00000000,00000000,00000000,                                                                                                                                        
R164,66TH STREET-BROADWAY          ,00049703,00005621,00000240,00001201,00000265,00012570,00045560,00000064,00001061,00002009,00000181,00000639,00000000,00000992,00002480,00000567,00000270,00000000,00000325,00000000,00000000,00000000,                                                                                                                                        
R165,TOMPKINSVILLE                 ,00002983,00000069,00000004,00000022,00000000,00000463,00000366,00000000,00000021,00000019,00000006,00000010,00000000,00000000,00000059,00000010,00000000,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R166,79TH STREET-BROADWAY          ,00036861,00003528,00000167,00000917,00000029,00012288,00035878,00000034,00001035,00001324,00000108,00000547,00000000,00000170,00001983,00000289,00000171,00000000,00000276,00000000,00000000,00000000,                                                                                                                                        
R167,86TH STREET-BROADWAY          ,00040498,00004249,00000271,00001116,00000041,00012574,00044026,00000060,00000747,00001998,00000059,00000572,00000000,00000205,00002311,00000413,00000201,00000000,00000226,00000000,00000000,00000000,                                                                                                                                        
R168,96TH STREET-BROADWAY          ,00076361,00008234,00000526,00002209,00000066,00029379,00084319,00000145,00001728,00004168,00000182,00000895,00000000,00000298,00006023,00000646,00000487,00000000,00000484,00000000,00000000,00000000,                                                                                                                                        
R169,137TH STREET-BROADWAY         ,00029567,00001353,00000158,00000383,00000043,00015595,00033459,00000017,00000465,00002119,00000068,00000123,00000000,00000056,00002366,00000146,00000130,00000000,00000099,00000000,00000000,00000000,                                                                                                                                        
R170,14TH STREET-UNION SQUARE      ,00252463,00012004,00000871,00003765,00000810,00075384,00261462,00000202,00005865,00014163,00001186,00003024,00000000,00002177,00017992,00002206,00001168,00000000,00001791,00000000,00000000,00000000,                                                                                                                                        
R171,7TH AVENUE-PARK PLACE         ,00020269,00001066,00000068,00000288,00000010,00004527,00028136,00000032,00000186,00000847,00000011,00000272,00000000,00000018,00001845,00000202,00000091,00000000,00000108,00000000,00000000,00000000,                                                                                                                                        
R172,BRIGHTON BEACH-CONEY ISLAND   ,00028631,00002531,00000160,00000847,00000021,00009393,00025045,00000038,00000344,00001434,00000035,00000297,00000000,00000058,00001573,00000091,00000028,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R173,207TH STREET-BROADWAY         ,00023875,00001343,00000209,00000657,00000012,00010633,00022590,00000032,00000370,00001522,00000118,00000159,00000000,00000032,00002411,00000106,00000091,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R174,181ST STREET-FT WASH AVE      ,00022235,00001659,00000118,00000540,00000003,00007198,00025276,00000039,00000285,00001219,00000014,00000283,00000000,00000007,00002100,00000124,00000089,00000000,00000142,00000000,00000000,00000000,                                                                                                                                        
R175,8TH AVENUE-14TH STREET        ,00090267,00003736,00000303,00001352,00000354,00029125,00084490,00000083,00002170,00003921,00000340,00001026,00000000,00000716,00006018,00000638,00000419,00000000,00000964,00000000,00000000,00000000,                                                                                                                                        
R176,33RD STREET-PARK AVENUE       ,00075526,00003996,00000204,00000819,00000171,00018779,00063866,00000044,00001840,00002898,00001084,00001285,00000000,00000360,00003823,00000657,00000364,00000000,00000442,00000000,00000000,00000000,                                                                                                                                        
R177,68TH STREET-HUNTER COLLEGE    ,00089545,00005987,00000237,00001087,00000476,00019331,00081131,00000067,00001081,00003540,00000575,00001014,00000000,00001044,00004269,00000881,00000511,00000000,00000404,00000000,00000000,00000000,                                                                                                                                        
R178,77TH STREET-LEXINGTON AVE     ,00089815,00006836,00000242,00001197,00000211,00021903,00077293,00000069,00001587,00002720,00000382,00001279,00000000,00000640,00003825,00000901,00000468,00000000,00000511,00000000,00000000,00000000,                                                                                                                                        
R179,86TH STREET-LEXINGTON AVE     ,00139198,00009795,00000446,00001887,00000263,00039246,00145730,00000119,00002465,00005602,00000675,00002347,00000000,00000850,00009205,00001603,00000886,00000000,00000792,00000000,00000000,00000000,                                                                                                                                        
R180,103RD STREET-LEXINGTON AVE    ,00034904,00001935,00000221,00000717,00000062,00016401,00026390,00000051,00000601,00002445,00000118,00000187,00000000,00000082,00002784,00000128,00000109,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R181,110TH STREET-LEXINGTON AVE    ,00025021,00001565,00000139,00000429,00000006,00013989,00020754,00000027,00000367,00002158,00000040,00000096,00000000,00000023,00002901,00000060,00000091,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R182,116TH STREET-LEXINGTON AVE    ,00032119,00001550,00000217,00000606,00000011,00021710,00026084,00000049,00000532,00002802,00000068,00000077,00000000,00000032,00003309,00000067,00000131,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R183,BEDFORD PARK BLVD-JEROME AV   ,00011084,00000367,00000082,00000204,00000001,00005883,00008171,00000010,00000122,00000981,00000029,00000081,00000000,00000002,00001105,00000037,00000008,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R184,CORTELYOU RD-EAST 16TH ST     ,00014835,00000748,00000126,00000296,00000002,00005664,00013931,00000006,00000119,00000781,00000046,00000155,00000000,00000009,00001385,00000047,00000069,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R185,DYCKMAN STREET-BROADWAY       ,00015535,00000837,00000070,00000316,00000007,00006548,00013903,00000005,00000188,00000924,00000014,00000075,00000000,00000018,00001300,00000032,00000086,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R186,86TH ST-CENTRAL PARK WEST     ,00020712,00002039,00000137,00000574,00000017,00006112,00024201,00000032,00000431,00000998,00000076,00000292,00000000,00000085,00001564,00000223,00000186,00000000,00000144,00000000,00000000,00000000,                                                                                                                                        
R187,81ST STREET-MUSEUM            ,00025527,00001598,00000099,00000382,00000068,00009826,00022756,00000016,00001721,00001231,00000072,00000303,00000000,00000177,00001387,00000192,00000094,00000000,00000302,00000000,00000000,00000000,                                                                                                                                        
R188,50TH STREET-8TH AVENUE        ,00040728,00002044,00000185,00000716,00000166,00012760,00031880,00000039,00001693,00001563,00000091,00000392,00000000,00000409,00001987,00000306,00000210,00000000,00000528,00000000,00000000,00000000,                                                                                                                                        
R189,CHRISTOPHER ST-SHERIDAN SQ    ,00027448,00001877,00000098,00000511,00000071,00007746,00021051,00000025,00001052,00001000,00000079,00000329,00000000,00000120,00001106,00000217,00000107,00000000,00000238,00000000,00000000,00000000,                                                                                                                                        
R190,23RD STREET-7TH AVENUE        ,00033340,00002533,00000202,00000969,00000098,00010353,00030941,00000047,00000790,00001608,00000139,00000431,00000000,00000240,00002139,00000303,00000122,00000000,00000224,00000000,00000000,00000000,                                                                                                                                        
R191,103RD STREET-BROADWAY         ,00027692,00003261,00000206,00000813,00000014,00012995,00028303,00000027,00000928,00001614,00000056,00000265,00000000,00000058,00001758,00000257,00000131,00000000,00000233,00000000,00000000,00000000,                                                                                                                                        
R192,110TH STREET-BROADWAY         ,00032204,00002620,00000142,00000792,00000029,00009226,00032170,00000048,00000670,00001451,00000035,00000255,00000000,00000090,00001782,00000262,00000186,00000000,00000293,00000000,00000000,00000000,                                                                                                                                        
R193,157TH STREET-BROADWAY         ,00018765,00001352,00000174,00000485,00000006,00012135,00019059,00000052,00000294,00001445,00000018,00000055,00000000,00000010,00001600,00000058,00000037,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R194,BLEECKER ST-LAFAYETTE ST      ,00032657,00001318,00000097,00000310,00000080,00010250,00035235,00000022,00001168,00001505,00000085,00000401,00000000,00000341,00001480,00000256,00000210,00000000,00000292,00000000,00000000,00000000,                                                                                                                                        
R195,161ST STREET-YANKEE STADIUM   ,00045750,00002221,00000360,00000933,00000018,00027428,00028191,00000078,00001382,00004609,00000119,00000183,00000000,00000090,00006130,00000101,00000047,00000000,00000113,00000000,00000000,00000000,                                                                                                                                        
R196,PROSPECT PARK-EMPIRE BLVD     ,00017078,00000876,00000128,00000405,00000001,00009346,00018156,00000029,00000329,00001709,00000025,00000136,00000000,00000007,00002235,00000054,00000065,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R197,36TH STREET-4TH AVENUE        ,00025830,00001065,00000109,00000484,00000042,00010099,00021515,00000027,00000254,00001057,00000041,00000225,00000000,00000067,00001682,00000122,00000099,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R198,NOSTRAND AVE-FULTON ST        ,00031730,00001190,00000319,00000535,00000002,00020050,00025568,00000082,00000604,00003562,00000028,00000167,00000000,00000020,00004212,00000053,00000105,00000000,00000158,00000000,00000000,00000000,                                                                                                                                        
R199,KINGSTON AVE-THROOP AVE       ,00011003,00000454,00000103,00000173,00000000,00006088,00006699,00000028,00000197,00001240,00000005,00000025,00000000,00000002,00001312,00000029,00000043,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R200,EUCLID AVE-PITKIN AVE         ,00022127,00000784,00000185,00000269,00000000,00010515,00010650,00000027,00000221,00001668,00000012,00000069,00000000,00000008,00002966,00000020,00000024,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R201,WOODHAVEN BLVD-QUEENS BLVD    ,00047086,00002750,00000239,00000964,00000010,00016496,00042700,00000049,00000638,00002268,00000140,00000364,00000000,00000047,00004533,00000115,00000083,00000000,00000166,00000000,00000000,00000000,                                                                                                                                        
R202,63RD DRIVE-REGO PARK          ,00035461,00004171,00000257,00001042,00000034,00007926,00035589,00000068,00000372,00001101,00000077,00000666,00000000,00000063,00002690,00000120,00000100,00000000,00000087,00000000,00000000,00000000,                                                                                                                                        
R203,23RD STREET-6TH AVENUE        ,00034898,00001569,00000153,00000598,00000063,00008329,00033304,00000026,00000502,00001264,00000294,00000771,00000000,00000106,00001686,00000402,00000190,00000000,00000195,00000000,00000000,00000000,                                                                                                                                        
R204,CHURCH AVE-MCDONALD AVE       ,00018911,00001423,00000134,00000734,00000003,00007044,00022946,00000020,00000184,00000800,00000020,00000138,00000000,00000004,00001470,00000047,00000051,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R205,149TH ST-GRAND CONCOURSE      ,00025868,00000995,00000195,00000427,00000016,00016244,00019515,00000031,00000373,00002736,00000053,00000068,00000000,00000048,00004334,00000067,00000035,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R206,125TH STREET-LENOX AVENUE     ,00026920,00001430,00000334,00000988,00000045,00017617,00021548,00000090,00000899,00002962,00000098,00000126,00000000,00000217,00003767,00000094,00000100,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R207,135TH STREET-LENOX AVENUE     ,00025658,00001945,00000336,00000838,00000009,00014137,00021251,00000090,00000481,00002606,00000062,00000103,00000000,00000034,00004968,00000069,00000115,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R208,103RD ST-ROOSEVELT AVE        ,00046720,00000879,00000103,00000375,00000004,00027061,00022070,00000006,00000705,00000971,00000013,00000083,00000000,00000005,00000879,00000040,00000029,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R209,STERLING ST-NOSTRAND AVE      ,00012547,00000987,00000125,00000257,00000004,00006366,00008468,00000040,00000155,00000762,00000008,00000108,00000000,00000002,00001330,00000024,00000021,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R210,BEVERLY RD-NOSTRAND AVE       ,00009642,00000432,00000066,00000152,00000001,00004539,00005180,00000004,00000066,00000693,00000012,00000066,00000000,00000000,00000852,00000014,00000015,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R211,KINGS HIGHWAY-EAST 16TH ST    ,00038263,00003076,00000169,00001268,00000044,00009550,00036877,00000031,00000308,00001263,00000067,00000730,00000000,00000047,00003194,00000268,00000074,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R212,59TH STREET-4TH AVENUE        ,00028588,00001050,00000110,00000516,00000012,00010221,00023111,00000012,00000206,00000890,00000057,00000121,00000000,00000063,00001255,00000073,00000051,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R213,BAY RIDGE AVE-4TH AVENUE      ,00016794,00000987,00000064,00000460,00000000,00004521,00017625,00000016,00000139,00000533,00000091,00000186,00000000,00000005,00001326,00000110,00000042,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R214,77TH STREET-4TH AVENUE        ,00013170,00000847,00000030,00000271,00000004,00002184,00010985,00000003,00000066,00000388,00000030,00000231,00000000,00000005,00000945,00000082,00000041,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R215,86TH STREET-4TH AVENUE        ,00018875,00001014,00000080,00000549,00000001,00007619,00020158,00000015,00000257,00000856,00000197,00000227,00000000,00000009,00001517,00000139,00000030,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R216,BAY RIDGE - 95TH STREET       ,00014424,00001121,00000081,00000216,00000009,00002611,00011705,00000008,00000101,00000424,00000094,00000269,00000000,00000006,00000960,00000139,00000026,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R217,HOYT ST-SCHERMERHORN ST       ,00024847,00001166,00000146,00000326,00000000,00009741,00013767,00000027,00000422,00001452,00000016,00000085,00000000,00000006,00003342,00000057,00000048,00000001,00000118,00000000,00000000,00000000,                                                                                                                                        
R218,ELMHURST AVE-BROADWAY         ,00025956,00002027,00000134,00000725,00000004,00008321,00039533,00000028,00000324,00000623,00000029,00000157,00000000,00000030,00001758,00000037,00000038,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R219,67TH AVENUE-QUEENS BLVD       ,00020554,00002436,00000109,00000578,00000005,00003206,00021083,00000022,00000159,00000424,00000034,00000466,00000000,00000027,00001808,00000093,00000052,00000000,00000086,00000000,00000000,00000000,                                                                                                                                        
R220,CARROLL ST-PRESIDENT ST       ,00024375,00001033,00000074,00000256,00000009,00005006,00026400,00000003,00000239,00000775,00000027,00000408,00000000,00000017,00001863,00000129,00000110,00000000,00000197,00000000,00000000,00000000,                                                                                                                                        
R221,167TH STREET-RIVER AVENUE     ,00019610,00000601,00000111,00000273,00000001,00014017,00011844,00000021,00000283,00001628,00000025,00000033,00000000,00000012,00001622,00000018,00000010,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R222,177TH STREET-PARKCHESTER      ,00018267,00000857,00000105,00000311,00000003,00007051,00013329,00000022,00000176,00001409,00000072,00000177,00000000,00000008,00002618,00000052,00000072,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R223,46TH ST-BLISS ST              ,00030933,00001651,00000142,00000563,00000011,00014438,00036155,00000021,00000289,00001017,00000029,00000171,00000000,00000044,00001601,00000059,00000101,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
R224,CLARK STREET-HENRY STREET     ,00013356,00001333,00000046,00000313,00000028,00002801,00015913,00000007,00000433,00000458,00000023,00000216,00000000,00000058,00001034,00000145,00000079,00000000,00000122,00000000,00000000,00000000,                                                                                                                                        
R225,HOYT STREET-HOYT STREET       ,00009184,00000663,00000078,00000165,00000019,00004875,00005224,00000025,00000162,00000633,00000009,00000032,00000000,00000053,00001634,00000021,00000010,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R226,GUN HILL ROAD-SEYMOUR         ,00013575,00000465,00000116,00000130,00000002,00005694,00006002,00000007,00000145,00001029,00000080,00000123,00000000,00000000,00001492,00000029,00000011,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R227,RECTOR STREET-CHURCH STREET   ,00019878,00001104,00000046,00000243,00000014,00003463,00017285,00000010,00000612,00000479,00001175,00000512,00000000,00000078,00001544,00000194,00000092,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R228,AVENUE J-EAST 16TH STREET     ,00014031,00001124,00000115,00000481,00000010,00004571,00013446,00000010,00000131,00000489,00000010,00000220,00000000,00000019,00000904,00000085,00000033,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R229,AVENUE M-EAST 16TH STREET     ,00008937,00000778,00000055,00000290,00000017,00002323,00006275,00000002,00000060,00000185,00000014,00000114,00000000,00000005,00000610,00000046,00000018,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R230,NECK ROAD-EAST 16TH STREET    ,00005156,00000554,00000022,00000215,00000006,00000694,00005656,00000003,00000032,00000081,00000002,00000122,00000000,00000001,00000351,00000025,00000010,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R231,UNION STREET-4TH AVENUE       ,00016036,00000634,00000069,00000148,00000001,00003917,00017094,00000006,00000209,00000589,00000030,00000256,00000000,00000019,00001341,00000148,00000084,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R232,45TH STREET-4TH AVENUE        ,00018598,00000854,00000066,00000326,00000003,00007191,00011086,00000005,00000181,00000588,00000005,00000109,00000000,00000015,00000809,00000058,00000028,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R233,53RD STREET-4TH AVENUE        ,00018939,00000660,00000093,00000282,00000005,00006730,00012393,00000013,00000137,00000694,00000024,00000045,00000000,00000013,00000633,00000023,00000052,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
