     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,10/16/2010-10/22/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R234,50TH STREET-NEW UTRECHT AVE   ,00008221,00000647,00000071,00000220,00000004,00002019,00005408,00000002,00000053,00000185,00000003,00000053,00000000,00000014,00000261,00000021,00000007,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R235,BEDFORD AVE-NORTH 7TH ST      ,00057836,00000743,00000094,00000362,00000025,00016613,00067168,00000020,00001163,00002868,00000068,00000338,00000000,00000071,00002589,00000377,00000333,00000000,00000667,00000000,00000000,00000000,                                                                                                                                        
R236,DEKALB AVE-WYCKOFF AVE        ,00024935,00000689,00000097,00000264,00000008,00011007,00021253,00000017,00000232,00001309,00000019,00000105,00000000,00000033,00001052,00000052,00000109,00000000,00000100,00000000,00000000,00000000,                                                                                                                                        
R237,182ND STREET-183RD STREET     ,00012103,00000446,00000084,00000118,00000001,00006628,00005128,00000010,00000090,00000879,00000007,00000038,00000000,00000008,00000686,00000003,00000006,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R238,STEINWAY ST-BROADWAY          ,00030727,00001350,00000121,00000476,00000017,00011116,00035732,00000024,00000405,00001386,00000034,00000175,00000000,00000035,00001934,00000092,00000157,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R239,GREENPOINT AVE                ,00014384,00000811,00000064,00000408,00000002,00004105,00014662,00000004,00000117,00000474,00000009,00000087,00000000,00000020,00000709,00000049,00000062,00000000,00000076,00000000,00000000,00000000,                                                                                                                                        
R240,GRAND ST-CHRISTIE ST          ,00046068,00007909,00000172,00004776,00000032,00008456,00070449,00000042,00001174,00000936,00000148,00000493,00000000,00000163,00002754,00000162,00000134,00000000,00000235,00000000,00000000,00000000,                                                                                                                                        
R241,15TH ST-PROSPECT PARK WEST    ,00013466,00000726,00000032,00000347,00000002,00003029,00016450,00000010,00000091,00000589,00000017,00000176,00000000,00000004,00001281,00000106,00000113,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R242,18TH AVE-MCDONALD AVE         ,00010021,00000591,00000062,00000394,00000003,00003319,00007709,00000009,00000080,00000345,00000005,00000075,00000000,00000001,00000489,00000052,00000022,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R243,170TH STREET-JEROME AVENUE    ,00020136,00000587,00000149,00000315,00000003,00014418,00010719,00000035,00000282,00002066,00000026,00000021,00000000,00000003,00001726,00000010,00000007,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R244,BURNSIDE AVE-JEROME AVE       ,00025090,00000806,00000126,00000403,00000003,00016730,00014927,00000030,00000387,00002760,00000040,00000074,00000000,00000011,00001963,00000014,00000014,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R245,ST LAWRENCE AVE-WEST AVE      ,00011974,00000407,00000032,00000082,00000002,00006651,00005414,00000009,00000079,00000797,00000015,00000106,00000000,00000000,00000715,00000042,00000012,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R246,PROSPECT AVENUE-4TH AVENUE    ,00010420,00000301,00000039,00000115,00000008,00003310,00012709,00000002,00000133,00000443,00000006,00000111,00000000,00000028,00000783,00000081,00000084,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R247,55TH ST-NEW UTRECHT AVE       ,00005821,00000538,00000020,00000139,00000004,00001429,00003296,00000013,00000046,00000121,00000001,00000084,00000000,00000007,00000142,00000024,00000008,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R248,1ST AVENUE-14TH STREET        ,00053410,00002270,00000145,00000700,00000072,00012921,00049509,00000053,00000854,00002312,00000092,00000384,00000000,00000134,00003332,00000312,00000252,00000000,00000523,00000000,00000000,00000000,                                                                                                                                        
R249,GRAHAM AVE-METROPOLITAN AVE   ,00019896,00000461,00000038,00000205,00000006,00006553,00028985,00000013,00000230,00001046,00000030,00000134,00000000,00000007,00001353,00000082,00000155,00000000,00000158,00000000,00000000,00000000,                                                                                                                                        
R250,GRAND ST-BUSHWICK AVE         ,00011308,00000504,00000046,00000262,00000003,00005164,00013136,00000016,00000122,00000726,00000017,00000072,00000000,00000014,00000973,00000031,00000036,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R251,96TH ST-CENTRAL PARK WEST     ,00016830,00002027,00000111,00000568,00000014,00005887,00021274,00000040,00000337,00000961,00000062,00000241,00000000,00000108,00001736,00000227,00000097,00000000,00000107,00000000,00000000,00000000,                                                                                                                                        
R252,HIGH ST-CADMAN PLAZA WEST     ,00015626,00000949,00000045,00000234,00000020,00004987,00013671,00000012,00000854,00000637,00000055,00000198,00000000,00000055,00001349,00000132,00000056,00000000,00000162,00000000,00000000,00000000,                                                                                                                                        
R253,174TH-175TH ST-GRAND CONCOU   ,00011164,00000384,00000086,00000171,00000001,00006044,00006188,00000014,00000126,00000901,00000010,00000021,00000000,00000014,00000892,00000009,00000018,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R254,GRAND AVE-QUEENS BOULEVARD    ,00029425,00001928,00000115,00000799,00000001,00012558,00045654,00000026,00000505,00001270,00000030,00000256,00000000,00000013,00002198,00000078,00000095,00000000,00000084,00000000,00000000,00000000,                                                                                                                                        
R255,VAN WYCK BLVD-MAIN STREET     ,00012592,00000817,00000069,00000263,00000004,00003065,00012357,00000016,00000127,00000494,00000023,00000248,00000000,00000007,00000943,00000103,00000007,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R256,NASSAU AVE-MANHATTAN AVE      ,00013047,00000549,00000045,00000345,00000011,00003296,00014503,00000011,00000111,00000512,00000005,00000081,00000000,00000011,00000693,00000077,00000035,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R257,EAST BROADWAY-MADISON ST      ,00028419,00002660,00000142,00001253,00000010,00006694,00029635,00000014,00000551,00001048,00000059,00000252,00000000,00000069,00002857,00000109,00000114,00000000,00000135,00000000,00000000,00000000,                                                                                                                                        
R258,4TH AVENUE-9TH STREET         ,00025805,00001070,00000122,00000368,00000022,00008351,00028033,00000023,00000311,00001266,00000030,00000281,00000000,00000027,00002186,00000200,00000155,00000000,00000168,00000000,00000000,00000000,                                                                                                                                        
R259,ROOSEVELT ISLAND              ,00015142,00002026,00000179,00000709,00000011,00004215,00026281,00000041,00000282,00001089,00000030,00000103,00000000,00000064,00002799,00000155,00000282,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R260,181ST STREET-ST NICHOLAS AV   ,00016934,00000982,00000162,00000268,00000000,00010464,00011544,00000031,00000246,00001242,00000007,00000043,00000000,00000019,00001239,00000034,00000026,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R261,40TH STREET-LOWERY STREET     ,00022485,00001287,00000085,00000393,00000035,00008264,00026213,00000013,00000300,00000691,00000018,00000193,00000000,00000062,00001444,00000053,00000064,00000000,00000103,00000000,00000000,00000000,                                                                                                                                        
R262,BEVERLEY ROAD -EAST 15TH ST   ,00008226,00000354,00000069,00000156,00000000,00003298,00006907,00000013,00000068,00000454,00000005,00000049,00000000,00000022,00000756,00000016,00000020,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R263,AVENUE H-EAST 16TH STREET     ,00002920,00000252,00000017,00000119,00000001,00000997,00002567,00000004,00000024,00000170,00000002,00000019,00000000,00000001,00000197,00000013,00000013,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R264,OCEAN PKWAY-BRIGHTON BCH AV   ,00007951,00001037,00000050,00000286,00000003,00001623,00005461,00000005,00000060,00000182,00000007,00000143,00000000,00000003,00000530,00000047,00000013,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R265,MONTROSE AVENUE               ,00013386,00000450,00000040,00000061,00000007,00005077,00015874,00000013,00000160,00000955,00000014,00000043,00000000,00000017,00000912,00000033,00000053,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R266,HALSEY STREET-WYCKOFF AVE     ,00016505,00000386,00000046,00000173,00000001,00006651,00011572,00000005,00000172,00000963,00000023,00000113,00000000,00000009,00000809,00000045,00000044,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R267,46TH STREET-BROADWAY          ,00021422,00001120,00000057,00000284,00000006,00006528,00022841,00000005,00000245,00000793,00000012,00000184,00000000,00000019,00001195,00000062,00000080,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R268,METROPOLITAN AVE-LORIMER ST   ,00028786,00000503,00000043,00000234,00000008,00009820,00037671,00000006,00000437,00001592,00000036,00000232,00000000,00000018,00001712,00000181,00000199,00000000,00000205,00000000,00000000,00000000,                                                                                                                                        
R269,BEDFORD AVENUE-NOSTRAND AVE   ,00014014,00000390,00000039,00000161,00000002,00006711,00013416,00000016,00000237,00001210,00000004,00000049,00000000,00000007,00001467,00000025,00000026,00000000,00000084,00000000,00000000,00000000,                                                                                                                                        
R270,SMITH STREET-9TH STREET       ,00011362,00000294,00000037,00000189,00000005,00005022,00008363,00000002,00000157,00000858,00000013,00000054,00000000,00000007,00000861,00000035,00000021,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R271,AVENUE X-MCDONALD AVENUE      ,00006402,00000551,00000030,00000207,00000003,00001741,00005275,00000019,00000040,00000218,00000002,00000034,00000000,00000000,00000517,00000029,00000011,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R272,28TH STREET-7TH AVENUE        ,00033054,00002135,00000178,00000536,00000082,00009947,00029586,00000031,00001187,00001314,00000182,00000380,00000000,00000249,00001925,00000271,00000141,00000000,00000196,00000000,00000000,00000000,                                                                                                                                        
R273,145TH STREET-BROADWAY         ,00017021,00000880,00000136,00000457,00000005,00012877,00018659,00000039,00000349,00001285,00000030,00000048,00000000,00000012,00001492,00000032,00000080,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R274,191ST STREET-ST NICHOLAS AV   ,00012912,00000809,00000099,00000200,00000003,00006544,00009634,00000013,00000128,00000790,00000006,00000037,00000000,00000019,00001252,00000016,00000036,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R275,183RD STREET-JEROME AVENUE    ,00015378,00000447,00000063,00000141,00000006,00009385,00006055,00000016,00000153,00001125,00000003,00000026,00000000,00000006,00000885,00000015,00000004,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R276,JACKSON AVENUE-VERNON BLVD    ,00022389,00000895,00000038,00000247,00000029,00005197,00029721,00000008,00000284,00000818,00000074,00000273,00000000,00000199,00001594,00000233,00000173,00000000,00000118,00000000,00000000,00000000,                                                                                                                                        
R277,PRESIDENT ST-NOSTRAND AVE     ,00007925,00000454,00000064,00000135,00000000,00003877,00006526,00000009,00000103,00000783,00000012,00000029,00000000,00000000,00001023,00000020,00000041,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R278,25TH STREET-4TH AVENUE        ,00006830,00000213,00000022,00000101,00000002,00002886,00006673,00000004,00000121,00000378,00000009,00000067,00000000,00000011,00000394,00000020,00000027,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R279,JEFFERSON STREET-WYCKOFF AV   ,00013116,00000235,00000036,00000086,00000000,00005567,00012484,00000014,00000140,00000697,00000001,00000035,00000000,00000000,00000492,00000018,00000031,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R280,190TH STREET-OVERLOOK TERR    ,00009069,00000792,00000054,00000308,00000006,00003250,00010989,00000001,00000172,00000485,00000007,00000086,00000000,00000015,00000917,00000053,00000055,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R281,72ND STREET-CENTRAL PK WEST   ,00024351,00001647,00000068,00000314,00000016,00007506,00018992,00000020,00001220,00000848,00000076,00000294,00000000,00000058,00001044,00000226,00000141,00000000,00000253,00000000,00000000,00000000,                                                                                                                                        
R282,SPRING STREET-6TH AVENUE      ,00029660,00001238,00000101,00000346,00000096,00007203,00024356,00000019,00000802,00001172,00000128,00000420,00000000,00000503,00001157,00000250,00000145,00000000,00000253,00000000,00000000,00000000,                                                                                                                                        
R283,LAFAYETTE AVENUE-FULTON ST    ,00010451,00000401,00000040,00000120,00000001,00004035,00010152,00000005,00000205,00000838,00000007,00000087,00000000,00000005,00001284,00000035,00000055,00000000,00000112,00000000,00000000,00000000,                                                                                                                                        
R284,CLINTON AVENUE-FULTON ST      ,00012210,00000319,00000053,00000138,00000000,00003811,00014266,00000009,00000180,00000680,00000017,00000104,00000000,00000003,00001363,00000034,00000040,00000000,00000124,00000000,00000000,00000000,                                                                                                                                        
R285,MOTT AVENUE-BEACH 22ND ST     ,00011046,00000479,00000049,00000156,00000000,00003755,00003723,00000012,00000113,00000531,00000002,00000033,00000000,00000004,00000762,00000018,00000012,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R286,MYRTLE AVENUE-MARCY AVENUE    ,00007269,00000241,00000025,00000104,00000005,00003459,00005770,00000008,00000085,00000687,00000001,00000015,00000000,00000002,00000752,00000005,00000003,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R287,CLASSON AVENUE-LAFAYETTE AV   ,00008691,00000237,00000010,00000091,00000001,00003392,00008077,00000007,00000120,00000659,00000008,00000036,00000000,00000002,00000847,00000026,00000058,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R288,7TH AVENUE-9TH STREET         ,00026688,00001455,00000058,00000311,00000005,00004859,00029368,00000036,00000250,00000919,00000017,00000447,00000000,00000029,00002341,00000197,00000161,00000000,00000183,00000000,00000000,00000000,                                                                                                                                        
R289,FT HAMILTON PKY-GREENWOOD     ,00010777,00000803,00000037,00000196,00000000,00002152,00013405,00000011,00000074,00000479,00000023,00000141,00000000,00000027,00001245,00000102,00000067,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R290,HOUSTON STREET-VARICK ST      ,00033383,00002326,00000174,00000445,00000276,00007392,00028328,00000045,00000617,00001054,00000234,00000438,00000000,00001253,00002005,00000296,00000218,00000000,00000170,00000000,00000000,00000000,                                                                                                                                        
R291,33RD STREET-QUEENS BLVD       ,00030198,00000789,00000087,00000301,00000060,00011829,00028597,00000011,00000491,00001314,00000093,00000286,00000000,00000181,00002454,00000103,00000057,00000000,00000106,00000000,00000000,00000000,                                                                                                                                        
R292,BAYCHESTER AVE-TILLOTSON      ,00009459,00000264,00000026,00000083,00000005,00003310,00003409,00000011,00000077,00000650,00000022,00000045,00000000,00000002,00000883,00000012,00000003,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R293,34TH STREET - PENN STATION    ,00165019,00006253,00000436,00001335,00005548,00027987,00067321,00000125,00004081,00003993,00000659,00001493,00000000,00015988,00006441,00001428,00000378,00000000,00000959,00000000,00000000,00000000,                                                                                                                                        
R294,MORGAN AVENUE-HARRISON PL     ,00014185,00000180,00000028,00000074,00000001,00006029,00017125,00000006,00000282,00000998,00000032,00000066,00000000,00000006,00000442,00000047,00000075,00000000,00000138,00000000,00000000,00000000,                                                                                                                                        
R295,WILSON AVENUE-MOFFAT STREET   ,00007779,00000257,00000036,00000075,00000000,00004809,00004475,00000009,00000076,00000794,00000004,00000012,00000000,00000000,00000526,00000009,00000022,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R296,163RD ST & AMSTERDAM AVE      ,00008072,00000350,00000036,00000185,00000000,00005107,00006462,00000003,00000080,00000565,00000000,00000020,00000000,00000006,00000540,00000004,00000024,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R297,FRANKLIN AVENUE-FULTON ST     ,00011139,00000432,00000117,00000238,00000005,00007659,00009693,00000022,00000231,00001049,00000018,00000042,00000000,00000004,00001239,00000014,00000010,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R298,NORTHERN BLVD-BROADWAY        ,00014045,00000921,00000079,00000416,00000003,00005797,00015228,00000002,00000149,00000651,00000028,00000132,00000000,00000015,00001092,00000046,00000043,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R299,BROADWAY - UNION AVENUE       ,00004993,00000333,00000014,00000156,00000000,00002424,00004670,00000005,00000028,00000266,00000008,00000010,00000000,00000004,00000592,00000009,00000011,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R300,2ND AVENUE-HOUSTON STREET     ,00043656,00001527,00000122,00000625,00000030,00012802,00042446,00000020,00001177,00001770,00000059,00000385,00000000,00000081,00002727,00000266,00000186,00000000,00000469,00000000,00000000,00000000,                                                                                                                                        
R301,YORK STREET-JAY STREET        ,00016664,00000361,00000025,00000169,00000011,00004756,00016650,00000014,00000402,00000737,00000030,00000190,00000000,00000018,00000648,00000073,00000105,00000000,00000163,00000000,00000000,00000000,                                                                                                                                        
R302,57TH STREET-6TH AVENUE        ,00038528,00001853,00000107,00000445,00000107,00010035,00033079,00000031,00001071,00001342,00000152,00000829,00000000,00000297,00002262,00000362,00000160,00000000,00000270,00000000,00000000,00000000,                                                                                                                                        
R303,21ST STREET-QUEENSBRIDGE      ,00016631,00001102,00000142,00000548,00000004,00011233,00013550,00000040,00000524,00001341,00000049,00000093,00000000,00000045,00001733,00000034,00000025,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R304,RECTOR STREET-GREENWICH ST    ,00016658,00000887,00000043,00000153,00000223,00003293,00013642,00000015,00000425,00000425,00000767,00000265,00000000,00001004,00001549,00000214,00000083,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R306,238TH STREET-BROADWAY         ,00007245,00000378,00000033,00000095,00000010,00001855,00005573,00000014,00000053,00000298,00000030,00000099,00000000,00000014,00000646,00000074,00000025,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R307,138TH ST-GRAND CONCOURSE      ,00007424,00000199,00000034,00000120,00000002,00003583,00003570,00000011,00000074,00000506,00000014,00000023,00000000,00000009,00000953,00000021,00000010,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R308,MT EDEN AVENUE-JEROME AVE     ,00014404,00000466,00000104,00000234,00000001,00007686,00007003,00000012,00000155,00001144,00000015,00000023,00000000,00000005,00000938,00000020,00000019,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R309,176TH STREET-JEROME AVENUE    ,00011274,00000315,00000028,00000196,00000000,00007588,00005957,00000008,00000164,00001095,00000005,00000014,00000000,00000003,00000896,00000006,00000002,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R310,111TH STREET-ROOSEVELT AVE    ,00028079,00000663,00000134,00000283,00000001,00015035,00014042,00000019,00000477,00000435,00000007,00000063,00000000,00000013,00000709,00000006,00000007,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R311,BOWERY STREET-DELANCEY ST     ,00006124,00000371,00000019,00000473,00000000,00002507,00008246,00000005,00000201,00000359,00000003,00000026,00000000,00000002,00000345,00000007,00000019,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
R312,WEST 6TH STREET-SURF AVENUE   ,00005388,00000624,00000018,00000149,00000004,00001151,00003357,00000003,00000092,00000191,00000005,00000095,00000000,00000002,00000418,00000017,00000006,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R313,BUSHWICK AVENUE-ABERDEEN ST   ,00002778,00000109,00000015,00000031,00000000,00001594,00001622,00000001,00000040,00000210,00000000,00000008,00000000,00000000,00000214,00000005,00000004,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R314,103RD ST-CENTRAL PARK WEST    ,00009946,00000720,00000067,00000296,00000004,00005696,00009898,00000008,00000473,00000723,00000012,00000057,00000000,00000018,00000857,00000053,00000051,00000000,00000130,00000000,00000000,00000000,                                                                                                                                        
R315,155TH STREET-8TH AVENUE       ,00008484,00000504,00000101,00000208,00000008,00005107,00004513,00000016,00000115,00000989,00000004,00000032,00000000,00000005,00001045,00000000,00000009,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R316,FLUSHING AVENUE-MARCY AVE     ,00003917,00000144,00000012,00000042,00000000,00001622,00002216,00000002,00000030,00000216,00000004,00000024,00000000,00000000,00000383,00000002,00000010,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R317,LAFAYETTE AV-WASHINGTON AV    ,00013237,00000446,00000028,00000121,00000005,00002695,00012016,00000011,00000175,00000557,00000019,00000117,00000000,00000007,00001039,00000110,00000053,00000000,00000116,00000000,00000000,00000000,                                                                                                                                        
R318,FULTON STREET-LAFAYETTE AV    ,00005733,00000168,00000026,00000091,00000008,00002478,00007001,00000004,00000100,00000411,00000004,00000039,00000000,00000013,00000605,00000022,00000036,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R319,63RD STREET-LEXINGTON AVE     ,00034773,00002178,00000144,00000636,00000032,00010092,00043438,00000027,00000588,00001858,00000127,00000478,00000000,00000151,00002617,00000290,00000212,00000000,00000191,00000000,00000000,00000000,                                                                                                                                        
R320,CANAL STREET-VARICK STREET    ,00014999,00000610,00000056,00000120,00000091,00004255,00011156,00000016,00000564,00000500,00000088,00000176,00000000,00000311,00000684,00000113,00000037,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
R321,18TH STREET-7TH AVENUE        ,00020009,00001224,00000078,00000313,00000131,00005147,00017056,00000010,00000401,00000735,00000113,00000308,00000000,00000332,00000886,00000205,00000107,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R322,SPRING STREET-LAFAYETTE ST    ,00034259,00001243,00000069,00000256,00000098,00010528,00026489,00000010,00001852,00001247,00000097,00000347,00000000,00000264,00001068,00000285,00000115,00000000,00000348,00000000,00000000,00000000,                                                                                                                                        
R323,111TH STREET-LENOX AVENUE     ,00015401,00000720,00000142,00000396,00000010,00008991,00015289,00000020,00000365,00001622,00000028,00000078,00000000,00000050,00002082,00000090,00000069,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R324,116TH STREET-LENOX AVENUE     ,00019218,00000942,00000212,00000482,00000006,00012693,00018876,00000038,00000438,00002039,00000022,00000098,00000000,00000035,00002963,00000062,00000059,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R325,WHITLOCK AVE-WESTCHESTER AV   ,00002556,00000093,00000017,00000034,00000000,00001749,00001113,00000000,00000067,00000312,00000005,00000019,00000000,00000001,00000283,00000002,00000008,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R326,ZEREGA AVE-WESTCHESTER AVE    ,00007012,00000266,00000029,00000067,00000001,00002691,00003221,00000008,00000051,00000453,00000018,00000068,00000000,00000010,00000556,00000023,00000013,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R327,52ND STREET-ROOSEVELT AVE     ,00013520,00000965,00000054,00000307,00000000,00006046,00016441,00000013,00000169,00000364,00000011,00000128,00000000,00000009,00000796,00000024,00000027,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R328,WILLETS PT BLVD-ROOSEVELT     ,00006460,00000171,00000021,00000041,00000001,00002204,00002776,00000001,00000217,00000241,00000014,00000109,00000000,00000014,00000533,00000032,00000017,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R329,MORRIS PARK-PAULDING AVENUE   ,00005564,00000200,00000007,00000035,00000000,00000950,00003030,00000007,00000031,00000204,00000020,00000085,00000000,00000002,00000510,00000045,00000021,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R330,3RD AVENUE-14TH STREET        ,00014751,00000503,00000047,00000145,00000022,00004479,00017563,00000008,00000327,00000805,00000031,00000112,00000000,00000060,00000925,00000113,00000117,00000000,00000157,00000000,00000000,00000000,                                                                                                                                        
R331,155TH STREET-ST NICHOLAS AV   ,00004690,00000312,00000042,00000156,00000000,00003111,00004088,00000011,00000087,00000452,00000005,00000010,00000000,00000006,00000523,00000006,00000031,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R332,135TH STREET-ST NICHOLAS AV   ,00009005,00000391,00000095,00000207,00000000,00004753,00009590,00000012,00000198,00000889,00000014,00000047,00000000,00000000,00001363,00000040,00000044,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R333,116TH STREET-8TH AVENUE       ,00010687,00000435,00000095,00000213,00000007,00007183,00013191,00000012,00000228,00001015,00000010,00000066,00000000,00000013,00001336,00000051,00000058,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R334,110TH STREET-8TH AVENUE       ,00013270,00000872,00000100,00000458,00000001,00006383,00016265,00000020,00000369,00001090,00000021,00000082,00000000,00000015,00001277,00000087,00000089,00000000,00000130,00000000,00000000,00000000,                                                                                                                                        
R335,GASTON AVENUE-BEACH 67TH ST   ,00001342,00000074,00000009,00000016,00000005,00000456,00000396,00000000,00000026,00000101,00000000,00000003,00000000,00000004,00000073,00000003,00000001,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R336,STRAITON AVE-BEACH 60TH ST    ,00007594,00000249,00000028,00000072,00000001,00003108,00002746,00000019,00000062,00000544,00000009,00000039,00000000,00000000,00000852,00000009,00000011,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R337,FRANK AVENUE-BEACH 44TH ST    ,00000376,00000015,00000000,00000002,00000000,00000097,00000078,00000000,00000002,00000014,00000000,00000002,00000000,00000000,00000026,00000000,00000000,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R338,EDGEMERE-BEACH 36TH STREET    ,00003825,00000112,00000006,00000041,00000000,00001251,00001560,00000002,00000027,00000225,00000002,00000032,00000000,00000000,00000442,00000012,00000003,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R339,36TH STREET-NORTHERN BLVD     ,00009326,00000506,00000050,00000139,00000011,00003221,00005263,00000011,00000133,00000572,00000028,00000052,00000000,00000033,00001766,00000025,00000035,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R340,65TH STREET-BROADWAY          ,00007078,00000420,00000059,00000096,00000002,00002744,00008707,00000012,00000068,00000188,00000002,00000050,00000000,00000004,00000450,00000002,00000025,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R341,75TH AVENUE-QUEENS BLVD       ,00008551,00001138,00000031,00000226,00000013,00001559,00009330,00000006,00000096,00000221,00000007,00000122,00000000,00000012,00000598,00000054,00000052,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R342,VAN WYCK BLVD-METROPOLITAN    ,00013365,00000448,00000059,00000122,00000008,00003919,00006489,00000010,00000208,00000488,00000009,00000076,00000000,00000025,00000509,00000028,00000016,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R343,FRANKLIN STREET-WEST BWAY     ,00016571,00000857,00000043,00000160,00000176,00003044,00011084,00000008,00000346,00000336,00000065,00000192,00000000,00000383,00001142,00000165,00000109,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R344,145TH STREET-LENOX AVENUE     ,00005509,00000466,00000083,00000237,00000000,00003672,00003920,00000014,00000106,00000566,00000012,00000009,00000000,00000007,00001008,00000002,00000003,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R345,148TH STREET-LENOX AVENUE     ,00005763,00000403,00000064,00000161,00000003,00003560,00005066,00000015,00000095,00000774,00000013,00000034,00000000,00000006,00001235,00000019,00000017,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R346,45TH ROAD-COURT HOUSE SQ      ,00011486,00000417,00000060,00000269,00000097,00008946,00018753,00000011,00000283,00000846,00000038,00000080,00000000,00000307,00000921,00000105,00000039,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
