     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,12/18/2010-12/24/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R122,90TH STREET/ELMHURST AVENUE   ,00040732,00001523,00000156,00000503,00000000,00020255,00026387,00000037,00000519,00001071,00000021,00000132,00000000,00000010,00001103,00000041,00000045,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R123,FRANKLIN AVE/EASTERN PKWY     ,00025270,00001121,00000184,00000478,00000003,00010769,00018863,00000025,00000503,00002237,00000045,00000126,00000000,00000018,00002851,00000045,00000062,00000000,00000103,00000000,00000000,00000000,                                                                                                                                        
R124,KINGSTON AVE/EASTERN PKWY     ,00012446,00000684,00000083,00000320,00000002,00004580,00005260,00000028,00000187,00000802,00000020,00000047,00000000,00000000,00000902,00000022,00000017,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R125,BROAD STREET & WALL STREET    ,00009564,00000285,00000021,00000066,00000013,00001863,00005850,00000017,00000221,00000380,00000065,00000215,00000000,00000044,00001390,00000075,00000034,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R126,175TH STREET/FT WASHINGTON    ,00034035,00001533,00000088,00000388,00000004,00008690,00015770,00000013,00000525,00001476,00000009,00000224,00000000,00000023,00001532,00000117,00000077,00000000,00000120,00000000,00000000,00000000,                                                                                                                                        
R127,JAY ST-METROTECH              ,00062628,00002664,00000427,00001143,00000027,00021350,00036277,00000089,00001578,00004089,00000105,00000378,00000000,00000189,00010615,00000302,00000172,00000000,00000250,00000000,00000000,00000000,                                                                                                                                        
R128,SUTPHIN BLVD-HILLSIDE AVE     ,00011574,00000485,00000046,00000146,00000003,00003835,00007194,00000005,00000143,00000393,00000011,00000098,00000000,00000016,00000482,00000008,00000010,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R129,BERGEN STREET-SMITH STREET    ,00024951,00000981,00000048,00000235,00000000,00005651,00021370,00000012,00000358,00001167,00000016,00000278,00000000,00000020,00002094,00000150,00000096,00000000,00000199,00000000,00000000,00000000,                                                                                                                                        
R130,KINGS HIGHWAY-MCDONALD AVE    ,00007732,00000502,00000023,00000234,00000000,00002384,00005816,00000002,00000053,00000209,00000007,00000105,00000000,00000001,00000407,00000043,00000014,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R131,23RD STREET-PARK AVE SOUTH    ,00060954,00002949,00000170,00000790,00000208,00013605,00043407,00000049,00001230,00002568,00000606,00000890,00000000,00000606,00003449,00000603,00000271,00000000,00000343,00000000,00000000,00000000,                                                                                                                                        
R132,125TH STREET-LEXINGTON AVE    ,00054399,00002479,00000540,00001449,00000179,00029598,00032266,00000097,00001265,00005200,00000159,00000212,00000000,00000776,00005679,00000204,00000114,00000000,00000189,00000000,00000000,00000000,                                                                                                                                        
R133,MOSHOLU PARKWAY-JEROME AVE    ,00019531,00000866,00000107,00000324,00000008,00008397,00009545,00000042,00000269,00001529,00000044,00000057,00000000,00000020,00001635,00000043,00000031,00000000,00000084,00000000,00000000,00000000,                                                                                                                                        
R134,HUNTERS PT AVE-49TH AVE       ,00012790,00000429,00000028,00000101,00000451,00002936,00005150,00000014,00000088,00000295,00000044,00000139,00000000,00001300,00001818,00000187,00000008,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R135,NEWKIRK AVE-NOSTRAND AVE      ,00016554,00000753,00000122,00000331,00000003,00007986,00007998,00000029,00000284,00001384,00000018,00000043,00000000,00000014,00001963,00000025,00000040,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R136,SHEEPSHEAD BAY ROAD           ,00026294,00001988,00000184,00000870,00000010,00005385,00021566,00000015,00000241,00000955,00000028,00000505,00000000,00000017,00002438,00000129,00000045,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R137,MYRTLE AVE-GATES AVENUE       ,00040007,00001030,00000174,00000473,00000014,00017576,00027029,00000023,00000508,00002312,00000026,00000150,00000000,00000012,00001983,00000034,00000068,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R138,WEST 4TH ST-WASHINGTON SQ     ,00093892,00004599,00000267,00001179,00000113,00024156,00067751,00000071,00003213,00004157,00000413,00000919,00000000,00000485,00004279,00000730,00000441,00000000,00000895,00000000,00000000,00000000,                                                                                                                                        
R139,CANAL STREET-LISPENARD ST     ,00043451,00001341,00000102,00000354,00000160,00009409,00023769,00000023,00001954,00001543,00000099,00000396,00000000,00000965,00002435,00000315,00000157,00000000,00000312,00000000,00000000,00000000,                                                                                                                                        
R140,QUEENS PLAZA-JACKSON AVE      ,00013315,00000507,00000051,00000294,00000012,00005795,00008621,00000024,00000246,00000675,00000024,00000115,00000000,00000066,00001580,00000061,00000037,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R141,71ST AVE-CONTINENTAL AVE      ,00054290,00005201,00000268,00001569,00000021,00012609,00046935,00000076,00000753,00002194,00000166,00000819,00000000,00000126,00004597,00000393,00000192,00000000,00000199,00000000,00000000,00000000,                                                                                                                                        
R142,ESSEX ST-DELANCEY ST          ,00048622,00002175,00000211,00000925,00000011,00015588,00035386,00000047,00001261,00002564,00000102,00000299,00000000,00000079,00003650,00000186,00000188,00000000,00000324,00000000,00000000,00000000,                                                                                                                                        
R143,28TH STREET-PARK AVE SOUTH    ,00051629,00002283,00000176,00000582,00000151,00012951,00033467,00000041,00001298,00002012,00000169,00000780,00000000,00000322,00003750,00000412,00000203,00000000,00000371,00000000,00000000,00000000,                                                                                                                                        
R144,96TH STREET-LEXINGTON AVE     ,00051017,00002982,00000189,00000929,00000038,00013247,00039668,00000040,00000852,00002638,00000154,00000437,00000000,00000265,00004233,00000464,00000307,00000000,00000250,00000000,00000000,00000000,                                                                                                                                        
R145,241TH ST-WHITE PLAINS RD      ,00012207,00000358,00000057,00000126,00000005,00005334,00003748,00000002,00000199,00000777,00000014,00000026,00000000,00000002,00000598,00000015,00000018,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R146,HUNTS PT AVE-SOUTHERN BLVD    ,00018045,00000576,00000149,00000382,00000005,00012422,00009663,00000018,00000297,00002197,00000035,00000040,00000000,00000003,00002318,00000038,00000017,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R147,61ST STREET-ROOSEVELT AVE     ,00035554,00001896,00000134,00000669,00000133,00012755,00033051,00000027,00000584,00001239,00000019,00000203,00000000,00000604,00001459,00000067,00000060,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R148,PARKSIDE AVE-OCEAN AVE        ,00014140,00000541,00000140,00000374,00000000,00006915,00010099,00000038,00000280,00001187,00000011,00000044,00000000,00000006,00001448,00000018,00000042,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R149,NEWKIRK AVE-EAST 16TH ST      ,00020698,00001264,00000147,00000543,00000004,00007736,00016652,00000017,00000278,00001174,00000035,00000094,00000000,00000024,00001759,00000060,00000077,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R150,AVENUE U-EAST 16TH STREET     ,00012531,00000985,00000046,00000616,00000001,00002984,00013423,00000005,00000125,00000406,00000018,00000126,00000000,00000003,00000749,00000049,00000030,00000000,00000011,00000001,00000000,00000000,                                                                                                                                        
R151,STILLWELL AVE-CONEY ISLAND    ,00020915,00001224,00000149,00001108,00000001,00009423,00013391,00000035,00000352,00001342,00000027,00000085,00000000,00000002,00001845,00000014,00000012,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R152,ROCKAWAY PKWY-GLENWOOD RD     ,00021188,00000604,00000152,00000403,00000003,00012099,00012667,00000051,00000421,00002381,00000049,00000111,00000000,00000014,00003285,00000027,00000016,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R153,UTICA AVE-STUYVESANT AVE      ,00024477,00000830,00000206,00000405,00000000,00015631,00015200,00000059,00000595,00003022,00000018,00000096,00000000,00000017,00003919,00000033,00000042,00000000,00000101,00000000,00000000,00000000,                                                                                                                                        
R154,TREMONT AVE-179TH ST          ,00017876,00000571,00000126,00000265,00000009,00011926,00009848,00000035,00000285,00001511,00000015,00000065,00000000,00000015,00001530,00000009,00000013,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R155,KINGSBRIDGE RD-196TH ST       ,00016528,00000500,00000074,00000285,00000003,00008527,00008008,00000027,00000255,00001195,00000027,00000028,00000001,00000018,00001187,00000016,00000008,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R156,BEDFORD PARK BLVD-203RD ST    ,00012340,00000548,00000057,00000243,00000002,00005906,00007730,00000033,00000163,00000780,00000025,00000048,00000000,00000003,00001262,00000023,00000015,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R157,205TH ST-BAINBRIDGE AVE       ,00016397,00000580,00000072,00000252,00000003,00008445,00009386,00000019,00000221,00001284,00000048,00000074,00000000,00000010,00001379,00000045,00000027,00000000,00000103,00000000,00000000,00000000,                                                                                                                                        
R158,UNION TURNPIKE-KEW GARDENS    ,00036152,00002409,00000208,00001114,00000030,00014766,00041062,00000085,00000722,00002323,00000143,00000423,00000000,00000129,00004219,00000216,00000115,00000000,00000153,00000000,00000000,00000000,                                                                                                                                        
R159,116TH STREET-COLUMBIA         ,00037847,00001481,00000074,00000388,00000054,00005987,00019108,00000034,00000894,00001372,00000037,00000178,00000000,00000220,00000757,00000446,00000214,00000000,00000353,00000000,00000000,00000000,                                                                                                                                        
R160,ASTOR PLACE-4 AVENUE          ,00047162,00002134,00000136,00000457,00000065,00012453,00033372,00000017,00001975,00002311,00000146,00000478,00000000,00000404,00001996,00000351,00000186,00000000,00000364,00000000,00000000,00000000,                                                                                                                                        
R161,KINGSBRIDGE RD-JEROME AVE     ,00018946,00000680,00000149,00000313,00000000,00010672,00009993,00000043,00000271,00001622,00000028,00000037,00000000,00000006,00001463,00000020,00000016,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R162,ELDER AVE-WESTCHESTER AVE     ,00015989,00000459,00000074,00000133,00000001,00009192,00005886,00000002,00000194,00000896,00000010,00000068,00000000,00000000,00000814,00000022,00000016,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R163,14TH STREET-6TH AVENUE        ,00059220,00002433,00000156,00000787,00000032,00014974,00045740,00000053,00001699,00003440,00000239,00000647,00000000,00000140,00003939,00000372,00000265,00000000,00000378,00000000,00000000,00000000,                                                                                                                                        
R164,66TH STREET-BROADWAY          ,00056031,00005121,00000236,00001029,00000123,00013311,00037539,00000065,00001731,00002855,00000131,00000586,00000000,00000764,00002552,00000560,00000239,00000000,00000374,00000000,00000000,00000000,                                                                                                                                        
R165,TOMPKINSVILLE                 ,00002411,00000054,00000004,00000011,00000000,00000338,00000370,00000000,00000013,00000037,00000002,00000000,00000000,00000000,00000034,00000002,00000000,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R166,79TH STREET-BROADWAY          ,00040580,00003639,00000182,00000911,00000014,00012238,00029865,00000047,00001457,00002113,00000087,00000437,00000000,00000135,00001974,00000351,00000147,00000000,00000264,00000000,00000000,00000000,                                                                                                                                        
R167,86TH STREET-BROADWAY          ,00043989,00004213,00000259,00001087,00000021,00012869,00034513,00000066,00001042,00002448,00000055,00000520,00000000,00000144,00002439,00000437,00000217,00000000,00000289,00000000,00000000,00000000,                                                                                                                                        
R168,96TH STREET-BROADWAY          ,00076878,00007443,00000483,00002158,00000031,00027850,00066518,00000133,00002205,00004734,00000143,00000812,00000000,00000251,00005654,00000655,00000464,00000000,00000456,00000000,00000000,00000000,                                                                                                                                        
R169,137TH STREET-BROADWAY         ,00026874,00001157,00000159,00000387,00000008,00015130,00021998,00000024,00000533,00002057,00000022,00000072,00000000,00000034,00002073,00000081,00000086,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R170,14TH STREET-UNION SQUARE      ,00278900,00010966,00000860,00003484,00000442,00077746,00221696,00000207,00009635,00017699,00000860,00002920,00000000,00001723,00018483,00002130,00001295,00000000,00001982,00000000,00000000,00000000,                                                                                                                                        
R171,7TH AVENUE-PARK PLACE         ,00021022,00000939,00000071,00000279,00000005,00004544,00020722,00000017,00000275,00001056,00000018,00000238,00000000,00000014,00001756,00000209,00000102,00000000,00000142,00000000,00000000,00000000,                                                                                                                                        
R172,BRIGHTON BEACH-CONEY ISLAND   ,00024450,00002252,00000141,00000777,00000008,00005650,00016181,00000025,00000275,00000766,00000014,00000227,00000000,00000053,00001053,00000069,00000019,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R173,207TH STREET-BROADWAY         ,00015961,00000897,00000147,00000429,00000002,00006390,00013804,00000027,00000277,00001006,00000066,00000092,00000000,00000027,00001701,00000053,00000072,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
R174,181ST STREET-FT WASH AVE      ,00022693,00001564,00000103,00000488,00000003,00006437,00019609,00000020,00000339,00001239,00000017,00000231,00000000,00000017,00001938,00000144,00000088,00000000,00000135,00000000,00000000,00000000,                                                                                                                                        
R175,8TH AVENUE-14TH STREET        ,00082673,00003198,00000275,00001194,00000162,00025995,00063624,00000068,00002616,00004271,00000230,00000761,00000000,00000605,00005008,00000631,00000303,00000000,00000793,00000000,00000000,00000000,                                                                                                                                        
R176,33RD STREET-PARK AVENUE       ,00071419,00003317,00000172,00000781,00000119,00017485,00045856,00000053,00002198,00002996,00000553,00001019,00000000,00000269,00003422,00000547,00000261,00000000,00000452,00000000,00000000,00000000,                                                                                                                                        
R177,68TH STREET-HUNTER COLLEGE    ,00074273,00004708,00000227,00000873,00000163,00015583,00046706,00000044,00001293,00003095,00000308,00000737,00000000,00000720,00003120,00000626,00000288,00000000,00000321,00000000,00000000,00000000,                                                                                                                                        
R178,77TH STREET-LEXINGTON AVE     ,00083444,00006005,00000239,00000991,00000093,00020335,00055845,00000047,00002023,00003254,00000276,00000947,00000000,00000508,00003347,00000791,00000367,00000000,00000536,00000000,00000000,00000000,                                                                                                                                        
R179,86TH STREET-LEXINGTON AVE     ,00141726,00009091,00000437,00001760,00000121,00038993,00111131,00000091,00003481,00007141,00000505,00001781,00000000,00000620,00008688,00001422,00000726,00000000,00000822,00000000,00000000,00000000,                                                                                                                                        
R180,103RD STREET-LEXINGTON AVE    ,00034852,00001744,00000181,00000651,00000025,00015319,00021048,00000045,00000647,00002664,00000030,00000200,00000000,00000074,00002576,00000117,00000086,00000000,00000135,00000000,00000000,00000000,                                                                                                                                        
R181,110TH STREET-LEXINGTON AVE    ,00025295,00001384,00000120,00000398,00000006,00013518,00017173,00000031,00000479,00002117,00000040,00000093,00000000,00000023,00002546,00000068,00000073,00000000,00000070,00000000,00000000,00000000,                                                                                                                                        
R182,116TH STREET-LEXINGTON AVE    ,00032983,00001338,00000194,00000644,00000009,00021281,00022280,00000040,00000862,00002945,00000049,00000092,00000000,00000036,00003083,00000100,00000112,00000000,00000113,00000000,00000000,00000000,                                                                                                                                        
R183,BEDFORD PARK BLVD-JEROME AV   ,00009766,00000298,00000044,00000139,00000002,00005203,00005530,00000011,00000144,00000765,00000019,00000042,00000000,00000001,00000827,00000031,00000007,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R184,CORTELYOU RD-EAST 16TH ST     ,00015331,00000783,00000087,00000281,00000001,00005431,00011967,00000018,00000207,00000800,00000037,00000126,00000000,00000009,00001288,00000053,00000065,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R185,DYCKMAN STREET-BROADWAY       ,00014551,00000749,00000070,00000281,00000000,00005437,00010509,00000032,00000204,00000937,00000011,00000075,00000000,00000010,00001080,00000024,00000060,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R186,86TH ST-CENTRAL PARK WEST     ,00018764,00001754,00000093,00000459,00000004,00005453,00016810,00000028,00000580,00001041,00000044,00000229,00000000,00000070,00001358,00000169,00000123,00000000,00000147,00000000,00000000,00000000,                                                                                                                                        
R187,81ST STREET-MUSEUM            ,00030415,00001424,00000085,00000337,00000028,00009879,00016311,00000013,00002492,00001377,00000069,00000249,00000000,00000146,00001162,00000229,00000083,00000000,00000316,00000000,00000000,00000000,                                                                                                                                        
R188,50TH STREET-8TH AVENUE        ,00044285,00001860,00000140,00000684,00000105,00013156,00025938,00000048,00002527,00001900,00000087,00000328,00000000,00000321,00001896,00000302,00000173,00000000,00000492,00000000,00000000,00000000,                                                                                                                                        
R189,CHRISTOPHER ST-SHERIDAN SQ    ,00028388,00002000,00000117,00000440,00000030,00007297,00016425,00000021,00001287,00001121,00000073,00000289,00000000,00000127,00001056,00000206,00000107,00000000,00000292,00000000,00000000,00000000,                                                                                                                                        
R190,23RD STREET-7TH AVENUE        ,00031075,00002178,00000195,00000815,00000082,00009556,00022913,00000043,00000935,00001647,00000107,00000342,00000000,00000185,00001978,00000272,00000149,00000000,00000224,00000000,00000000,00000000,                                                                                                                                        
R191,103RD STREET-BROADWAY         ,00030055,00003299,00000172,00000793,00000009,00012741,00023245,00000033,00001096,00002235,00000037,00000209,00000000,00000044,00001789,00000277,00000164,00000000,00000297,00000000,00000000,00000000,                                                                                                                                        
R192,110TH STREET-BROADWAY         ,00034453,00002580,00000152,00000822,00000007,00009653,00023642,00000031,00001040,00001883,00000041,00000223,00000000,00000098,00001885,00000306,00000148,00000000,00000344,00000000,00000000,00000000,                                                                                                                                        
R193,157TH STREET-BROADWAY         ,00020811,00001263,00000187,00000443,00000002,00012494,00015506,00000051,00000409,00001648,00000012,00000068,00000000,00000018,00001589,00000051,00000056,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R194,BLEECKER ST-LAFAYETTE ST      ,00032918,00001153,00000099,00000295,00000054,00009715,00025872,00000031,00001297,00001950,00000077,00000336,00000000,00000264,00001570,00000224,00000158,00000000,00000280,00000000,00000000,00000000,                                                                                                                                        
R195,161ST STREET-YANKEE STADIUM   ,00044283,00001890,00000305,00000910,00000021,00025385,00023205,00000085,00001198,00004207,00000060,00000126,00000000,00000060,00005374,00000085,00000050,00000000,00000117,00000000,00000000,00000000,                                                                                                                                        
R196,PROSPECT PARK-EMPIRE BLVD     ,00016583,00000794,00000131,00000340,00000000,00008381,00014251,00000020,00000404,00001774,00000018,00000091,00000000,00000010,00002085,00000051,00000054,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R197,36TH STREET-4TH AVENUE        ,00025599,00000968,00000118,00000472,00000016,00009285,00017655,00000021,00000280,00000986,00000032,00000180,00000000,00000048,00001599,00000098,00000068,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R198,NOSTRAND AVE-FULTON ST        ,00031941,00001116,00000303,00000514,00000007,00018789,00020985,00000095,00000813,00003333,00000026,00000131,00000000,00000027,00003979,00000054,00000104,00000000,00000201,00000000,00000000,00000000,                                                                                                                                        
R199,KINGSTON AVE-THROOP AVE       ,00011268,00000363,00000104,00000169,00000000,00005681,00005673,00000028,00000240,00001114,00000005,00000026,00000000,00000002,00001237,00000018,00000031,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R200,EUCLID AVE-PITKIN AVE         ,00021451,00000677,00000140,00000299,00000002,00009413,00009106,00000020,00000279,00001632,00000019,00000058,00000000,00000003,00002691,00000014,00000019,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R201,WOODHAVEN BLVD-QUEENS BLVD    ,00070843,00003110,00000250,00001057,00000009,00021051,00046179,00000062,00001190,00003130,00000118,00000420,00000000,00000051,00005023,00000152,00000109,00000000,00000193,00000000,00000000,00000000,                                                                                                                                        
R202,63RD DRIVE-REGO PARK          ,00038483,00003999,00000242,00001020,00000007,00009364,00032833,00000052,00000567,00001552,00000092,00000506,00000000,00000057,00002748,00000141,00000120,00000000,00000124,00000000,00000000,00000000,                                                                                                                                        
R203,23RD STREET-6TH AVENUE        ,00035121,00001432,00000131,00000539,00000051,00008946,00026844,00000037,00000912,00001524,00000193,00000611,00000000,00000115,00001644,00000330,00000132,00000000,00000199,00000000,00000000,00000000,                                                                                                                                        
R204,CHURCH AVE-MCDONALD AVE       ,00018808,00001190,00000134,00000649,00000001,00007123,00019215,00000008,00000218,00000933,00000029,00000118,00000000,00000007,00001330,00000075,00000037,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R205,149TH ST-GRAND CONCOURSE      ,00022950,00000796,00000152,00000360,00000006,00012969,00013454,00000035,00000444,00002404,00000053,00000058,00000000,00000032,00003843,00000028,00000028,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R206,125TH STREET-LENOX AVENUE     ,00027318,00001340,00000303,00000836,00000021,00017305,00018334,00000061,00001149,00003080,00000076,00000102,00000000,00000149,00003498,00000103,00000080,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R207,135TH STREET-LENOX AVENUE     ,00027140,00001889,00000299,00000853,00000001,00013926,00017764,00000078,00000733,00002967,00000047,00000092,00000000,00000026,00004693,00000054,00000097,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R208,103RD ST-ROOSEVELT AVE        ,00047326,00000853,00000103,00000345,00000003,00025213,00019728,00000010,00001859,00000969,00000006,00000069,00000000,00000004,00000817,00000041,00000033,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R209,STERLING ST-NOSTRAND AVE      ,00013040,00000874,00000135,00000205,00000001,00006021,00007273,00000027,00000275,00000995,00000008,00000097,00000000,00000008,00001291,00000019,00000022,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R210,BEVERLY RD-NOSTRAND AVE       ,00009393,00000384,00000055,00000152,00000002,00004199,00004348,00000011,00000134,00000672,00000007,00000042,00000000,00000001,00000869,00000008,00000007,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R211,KINGS HIGHWAY-EAST 16TH ST    ,00033702,00002559,00000174,00001061,00000019,00008556,00027040,00000038,00000347,00001145,00000062,00000497,00000000,00000032,00002527,00000187,00000071,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R212,59TH STREET-4TH AVENUE        ,00028538,00001024,00000106,00000527,00000003,00009460,00020091,00000011,00000244,00000976,00000044,00000131,00000000,00000028,00001080,00000066,00000066,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R213,BAY RIDGE AVE-4TH AVENUE      ,00017232,00000852,00000081,00000379,00000000,00004568,00014415,00000033,00000193,00000675,00000089,00000158,00000000,00000001,00001292,00000074,00000037,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R214,77TH STREET-4TH AVENUE        ,00012617,00000843,00000046,00000240,00000002,00002127,00008475,00000016,00000155,00000370,00000024,00000196,00000000,00000004,00000875,00000071,00000035,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R215,86TH STREET-4TH AVENUE        ,00020880,00001076,00000093,00000552,00000000,00007395,00016877,00000009,00000427,00001028,00000217,00000188,00000000,00000012,00001415,00000115,00000040,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R216,BAY RIDGE - 95TH STREET       ,00013710,00001078,00000069,00000201,00000000,00002473,00009128,00000018,00000185,00000474,00000079,00000196,00000000,00000005,00000803,00000118,00000035,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R217,HOYT ST-SCHERMERHORN ST       ,00023116,00000917,00000127,00000295,00000005,00008591,00011068,00000037,00000521,00001418,00000011,00000092,00000000,00000007,00002897,00000047,00000044,00000000,00000111,00000000,00000000,00000000,                                                                                                                                        
R218,ELMHURST AVE-BROADWAY         ,00027545,00001934,00000134,00000731,00000000,00008830,00036016,00000025,00000426,00000984,00000014,00000130,00000000,00000034,00001740,00000047,00000052,00000000,00000101,00000000,00000000,00000000,                                                                                                                                        
R219,67TH AVENUE-QUEENS BLVD       ,00019822,00002154,00000084,00000541,00000003,00003134,00017373,00000028,00000178,00000579,00000037,00000382,00000000,00000030,00001536,00000114,00000059,00000000,00000086,00000000,00000000,00000000,                                                                                                                                        
R220,CARROLL ST-PRESIDENT ST       ,00023667,00000961,00000071,00000228,00000005,00004714,00019413,00000008,00000294,00000949,00000013,00000302,00000000,00000005,00001643,00000159,00000086,00000000,00000190,00000000,00000000,00000000,                                                                                                                                        
R221,167TH STREET-RIVER AVENUE     ,00018565,00000539,00000099,00000215,00000000,00012992,00010105,00000018,00000292,00001399,00000009,00000023,00000000,00000008,00001361,00000017,00000009,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R222,177TH STREET-PARKCHESTER      ,00025216,00001203,00000169,00000419,00000005,00011037,00016744,00000036,00000405,00001979,00000066,00000170,00000000,00000006,00003167,00000076,00000059,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R223,46TH ST-BLISS ST              ,00031469,00001436,00000126,00000450,00000004,00013760,00030573,00000031,00000399,00001059,00000028,00000129,00000000,00000027,00001425,00000080,00000115,00000000,00000100,00000000,00000000,00000000,                                                                                                                                        
R224,CLARK STREET-HENRY STREET     ,00011951,00001254,00000052,00000295,00000013,00002594,00009727,00000018,00000383,00000578,00000017,00000167,00000000,00000034,00000949,00000140,00000059,00000000,00000088,00000000,00000000,00000000,                                                                                                                                        
R225,HOYT STREET-HOYT STREET       ,00010833,00000745,00000078,00000158,00000016,00005126,00005195,00000024,00000308,00000784,00000006,00000033,00000000,00000045,00001818,00000028,00000015,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R226,GUN HILL ROAD-SEYMOUR         ,00013092,00000397,00000109,00000114,00000002,00005074,00004680,00000015,00000177,00000969,00000062,00000078,00000000,00000001,00001269,00000013,00000011,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R227,RECTOR STREET-CHURCH STREET   ,00016614,00000696,00000040,00000185,00000017,00003055,00011596,00000013,00000872,00000440,00000598,00000366,00000000,00000082,00001246,00000143,00000062,00000000,00000111,00000000,00000000,00000000,                                                                                                                                        
R228,AVENUE J-EAST 16TH STREET     ,00013210,00001022,00000098,00000507,00000004,00004421,00011636,00000015,00000153,00000524,00000015,00000161,00000000,00000018,00000867,00000085,00000033,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R229,AVENUE M-EAST 16TH STREET     ,00008280,00000754,00000048,00000304,00000006,00002055,00005492,00000012,00000097,00000239,00000009,00000076,00000000,00000010,00000529,00000036,00000021,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R230,NECK ROAD-EAST 16TH STREET    ,00008348,00000738,00000030,00000308,00000011,00001050,00008179,00000014,00000056,00000210,00000010,00000154,00000000,00000000,00000550,00000053,00000027,00000000,00000002,00000000,00000000,00000000,                                                                                                                                        
R231,UNION STREET-4TH AVENUE       ,00015752,00000572,00000057,00000132,00000002,00003631,00013056,00000006,00000250,00000719,00000029,00000160,00000000,00000012,00001213,00000144,00000055,00000000,00000086,00000000,00000000,00000000,                                                                                                                                        
R232,45TH STREET-4TH AVENUE        ,00019975,00000862,00000100,00000328,00000003,00007181,00009514,00000001,00000136,00000570,00000005,00000058,00000000,00000014,00000725,00000032,00000035,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R233,53RD STREET-4TH AVENUE        ,00020270,00000642,00000077,00000240,00000000,00006705,00010708,00000009,00000155,00000642,00000025,00000035,00000000,00000014,00000600,00000027,00000033,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
