     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,04/02/2011-04/08/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R122,90TH STREET/ELMHURST AVENUE   ,00042627,00001715,00000211,00000521,00000005,00022568,00027431,00000000,00000000,00000000,00000010,00000094,00000000,00000004,00000794,00000050,00000053,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R123,FRANKLIN AVE/EASTERN PKWY     ,00027708,00001214,00000185,00000486,00000011,00014211,00027717,00000000,00000000,00000000,00000039,00000125,00000000,00000029,00001333,00000085,00000075,00000000,00000109,00000000,00000000,00000000,                                                                                                                                        
R124,KINGSTON AVE/EASTERN PKWY     ,00014134,00000839,00000097,00000293,00000010,00005550,00006464,00000000,00000000,00000000,00000005,00000055,00000000,00000004,00000359,00000049,00000023,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R125,BROAD STREET & WALL STREET    ,00012766,00000393,00000044,00000118,00000021,00003019,00009750,00000000,00000000,00000000,00000104,00000274,00000000,00000041,00000603,00000103,00000055,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R126,175TH STREET/FT WASHINGTON    ,00037288,00001736,00000122,00000438,00000009,00010780,00020139,00000000,00000000,00000000,00000024,00000286,00000000,00000022,00000819,00000209,00000093,00000000,00000135,00000000,00000000,00000000,                                                                                                                                        
R127,JAY ST-METROTECH              ,00083444,00003547,00000484,00001243,00000084,00029609,00063866,00000000,00000000,00000000,00000196,00000525,00000000,00000274,00002386,00000663,00000390,00000000,00000366,00000000,00000000,00000000,                                                                                                                                        
R128,SUTPHIN BLVD-HILLSIDE AVE     ,00011612,00000634,00000064,00000157,00000003,00004473,00007887,00000000,00000000,00000000,00000015,00000072,00000000,00000019,00000241,00000021,00000014,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R129,BERGEN STREET-SMITH STREET    ,00027622,00001113,00000081,00000315,00000007,00007254,00028456,00000000,00000000,00000000,00000014,00000315,00000000,00000021,00001194,00000242,00000194,00000000,00000193,00000000,00000000,00000000,                                                                                                                                        
R130,KINGS HIGHWAY-MCDONALD AVE    ,00008775,00000579,00000039,00000199,00000001,00002708,00006675,00000000,00000000,00000000,00000006,00000106,00000000,00000000,00000157,00000063,00000020,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R131,23RD STREET-PARK AVE SOUTH    ,00079984,00003918,00000291,00000989,00000389,00019114,00070525,00000000,00000000,00000000,00000979,00001220,00000000,00000776,00002322,00000947,00000478,00000000,00000420,00000000,00000000,00000000,                                                                                                                                        
R132,125TH STREET-LEXINGTON AVE    ,00064205,00003116,00000741,00001610,00000390,00037110,00044028,00000000,00000000,00000000,00000191,00000298,00000000,00001154,00001935,00000385,00000179,00000000,00000199,00000000,00000000,00000000,                                                                                                                                        
R133,MOSHOLU PARKWAY-JEROME AVE    ,00021658,00001043,00000130,00000368,00000010,00010555,00012131,00000000,00000000,00000000,00000037,00000040,00000000,00000016,00000934,00000081,00000037,00000000,00000095,00000000,00000000,00000000,                                                                                                                                        
R134,HUNTERS PT AVE-49TH AVE       ,00016219,00000514,00000042,00000135,00001007,00003744,00007653,00000000,00000000,00000000,00000092,00000142,00000000,00001650,00000947,00000241,00000027,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R135,NEWKIRK AVE-NOSTRAND AVE      ,00017945,00000865,00000161,00000373,00000000,00010079,00011134,00000000,00000000,00000000,00000017,00000078,00000000,00000015,00000814,00000015,00000027,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
R136,SHEEPSHEAD BAY ROAD           ,00029155,00002233,00000166,00000887,00000018,00007251,00025163,00000000,00000000,00000000,00000034,00000575,00000000,00000013,00001280,00000196,00000045,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R137,MYRTLE AVE-GATES AVENUE       ,00040042,00001125,00000236,00000453,00000011,00019613,00029829,00000000,00000000,00000000,00000042,00000151,00000000,00000007,00000833,00000057,00000114,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R138,WEST 4TH ST-WASHINGTON SQ     ,00105288,00005243,00000284,00001163,00000259,00029649,00092246,00000000,00000000,00000000,00000546,00001114,00000000,00000560,00003057,00000999,00000648,00000000,00001137,00000000,00000000,00000000,                                                                                                                                        
R139,CANAL STREET-LISPENARD ST     ,00053200,00001751,00000135,00000410,00000455,00012482,00036284,00000000,00000000,00000000,00000162,00000563,00000000,00001259,00001433,00000512,00000248,00000000,00000372,00000000,00000000,00000000,                                                                                                                                        
R140,QUEENS PLAZA-JACKSON AVE      ,00018485,00000678,00000078,00000363,00000032,00008634,00015649,00000000,00000000,00000000,00000073,00000153,00000000,00000079,00001017,00000120,00000077,00000000,00000126,00000000,00000000,00000000,                                                                                                                                        
R141,71ST AVE-CONTINENTAL AVE      ,00056887,00005607,00000298,00001623,00000048,00015320,00054530,00000000,00000000,00000000,00000144,00000975,00000000,00000117,00002321,00000633,00000303,00000000,00000204,00000000,00000000,00000000,                                                                                                                                        
R142,ESSEX ST-DELANCEY ST          ,00053002,00002211,00000283,00000915,00000031,00020185,00045892,00000000,00000000,00000000,00000105,00000296,00000000,00000073,00001554,00000269,00000278,00000000,00000389,00000000,00000000,00000000,                                                                                                                                        
R143,28TH STREET-PARK AVE SOUTH    ,00060728,00002662,00000233,00000707,00000217,00016398,00045667,00000000,00000000,00000000,00000257,00000976,00000000,00000352,00003080,00000601,00000339,00000000,00000388,00000000,00000000,00000000,                                                                                                                                        
R144,96TH STREET-LEXINGTON AVE     ,00058308,00003647,00000243,00000982,00000095,00016989,00056141,00000000,00000000,00000000,00000305,00000553,00000000,00000382,00003075,00000622,00000648,00000000,00000260,00000000,00000000,00000000,                                                                                                                                        
R145,241TH ST-WHITE PLAINS RD      ,00013855,00000453,00000061,00000124,00000002,00006868,00004742,00000000,00000000,00000000,00000010,00000027,00000000,00000003,00000340,00000009,00000014,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R146,HUNTS PT AVE-SOUTHERN BLVD    ,00019614,00000613,00000158,00000398,00000001,00015168,00012840,00000000,00000000,00000000,00000036,00000066,00000000,00000004,00000816,00000042,00000021,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R147,61ST STREET-ROOSEVELT AVE     ,00038458,00002196,00000128,00000694,00000350,00014779,00036664,00000000,00000000,00000000,00000029,00000270,00000000,00000712,00000871,00000190,00000102,00000000,00000132,00000000,00000000,00000000,                                                                                                                                        
R148,PARKSIDE AVE-OCEAN AVE        ,00014521,00000621,00000145,00000358,00000005,00008074,00013306,00000000,00000000,00000000,00000019,00000064,00000000,00000001,00000831,00000016,00000030,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R149,NEWKIRK AVE-EAST 16TH ST      ,00021543,00001410,00000192,00000523,00000004,00009034,00019264,00000000,00000000,00000000,00000022,00000158,00000000,00000022,00000816,00000110,00000086,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R150,AVENUE U-EAST 16TH STREET     ,00014632,00001212,00000051,00000558,00000005,00003598,00015092,00000000,00000000,00000000,00000026,00000198,00000000,00000009,00000417,00000093,00000060,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R151,STILLWELL AVE-CONEY ISLAND    ,00024901,00001474,00000185,00001076,00000034,00012483,00016872,00000000,00000000,00000000,00000033,00000101,00000000,00000005,00000515,00000038,00000018,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R152,ROCKAWAY PKWY-GLENWOOD RD     ,00023293,00000723,00000173,00000415,00000008,00015839,00017423,00000000,00000000,00000000,00000050,00000131,00000000,00000010,00001402,00000050,00000037,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R153,UTICA AVE-STUYVESANT AVE      ,00026725,00000873,00000215,00000398,00000001,00019287,00020895,00000000,00000000,00000000,00000029,00000138,00000000,00000023,00001192,00000048,00000065,00000000,00000127,00000000,00000000,00000000,                                                                                                                                        
R154,TREMONT AVE-179TH ST          ,00018403,00000629,00000149,00000290,00000007,00013868,00011876,00000000,00000000,00000000,00000016,00000066,00000000,00000008,00000777,00000018,00000012,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R155,KINGSBRIDGE RD-196TH ST       ,00017301,00000586,00000108,00000245,00000002,00010037,00010015,00000000,00000000,00000000,00000023,00000061,00000000,00000008,00000680,00000023,00000019,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R156,BEDFORD PARK BLVD-203RD ST    ,00013523,00000681,00000091,00000293,00000001,00006944,00010149,00000000,00000000,00000000,00000018,00000041,00000000,00000002,00000617,00000032,00000020,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R157,205TH ST-BAINBRIDGE AVE       ,00017638,00000752,00000118,00000332,00000002,00009394,00011496,00000000,00000000,00000000,00000032,00000075,00000000,00000012,00000683,00000053,00000050,00000000,00000119,00000000,00000000,00000000,                                                                                                                                        
R158,UNION TURNPIKE-KEW GARDENS    ,00042001,00002856,00000318,00001231,00000038,00018169,00051338,00000000,00000000,00000000,00000147,00000540,00000000,00000148,00002377,00000320,00000163,00000000,00000165,00000000,00000000,00000000,                                                                                                                                        
R159,116TH STREET-COLUMBIA         ,00053670,00002334,00000103,00000561,00000136,00007716,00040228,00000000,00000000,00000000,00000103,00000247,00000000,00000358,00000788,00000842,00000404,00000000,00000577,00000000,00000000,00000000,                                                                                                                                        
R160,ASTOR PLACE-4 AVENUE          ,00048926,00002400,00000164,00000521,00000141,00013712,00042803,00000000,00000000,00000000,00000163,00000500,00000000,00000469,00001114,00000592,00000326,00000000,00000465,00000000,00000000,00000000,                                                                                                                                        
R161,KINGSBRIDGE RD-JEROME AVE     ,00022506,00000835,00000165,00000432,00000008,00013687,00013910,00000000,00000000,00000000,00000027,00000090,00000000,00000005,00000727,00000034,00000021,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R163,14TH STREET-6TH AVENUE        ,00061974,00002834,00000218,00000813,00000068,00017784,00056375,00000000,00000000,00000000,00000229,00000701,00000000,00000108,00002362,00000546,00000424,00000000,00000362,00000000,00000000,00000000,                                                                                                                                        
R164,66TH STREET-BROADWAY          ,00052419,00006276,00000247,00001147,00000279,00014194,00043558,00000000,00000000,00000000,00000144,00000604,00000000,00000889,00001189,00000625,00000340,00000000,00000300,00000000,00000000,00000000,                                                                                                                                        
R165,TOMPKINSVILLE                 ,00002802,00000067,00000002,00000017,00000000,00000401,00000406,00000000,00000000,00000000,00000003,00000002,00000000,00000000,00000003,00000008,00000000,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R166,79TH STREET-BROADWAY          ,00039495,00003970,00000194,00000983,00000032,00013471,00035676,00000000,00000000,00000000,00000099,00000445,00000000,00000163,00001136,00000430,00000184,00000000,00000237,00000000,00000000,00000000,                                                                                                                                        
R167,86TH STREET-BROADWAY          ,00043595,00004765,00000288,00001165,00000043,00014056,00044344,00000000,00000000,00000000,00000081,00000558,00000000,00000181,00001326,00000540,00000264,00000000,00000255,00000000,00000000,00000000,                                                                                                                                        
R168,96TH STREET-BROADWAY          ,00080776,00008852,00000608,00002547,00000064,00034133,00086909,00000000,00000000,00000000,00000131,00000940,00000000,00000282,00002917,00000846,00000627,00000000,00000494,00000000,00000000,00000000,                                                                                                                                        
R169,137TH STREET-BROADWAY         ,00032227,00001472,00000184,00000437,00000047,00018346,00032709,00000000,00000000,00000000,00000052,00000137,00000000,00000035,00001069,00000149,00000194,00000000,00000202,00000000,00000000,00000000,                                                                                                                                        
R170,14TH STREET-UNION SQUARE      ,00265480,00011765,00001045,00003545,00000733,00085454,00251441,00000000,00000000,00000000,00001076,00002812,00000000,00001915,00008681,00002543,00001588,00000000,00001851,00000000,00000000,00000000,                                                                                                                                        
R171,7TH AVENUE-PARK PLACE         ,00020655,00000992,00000068,00000259,00000006,00005138,00026506,00000000,00000000,00000000,00000014,00000328,00000000,00000021,00001036,00000239,00000154,00000000,00000112,00000000,00000000,00000000,                                                                                                                                        
R172,BRIGHTON BEACH-CONEY ISLAND   ,00028939,00002455,00000139,00000844,00000005,00010562,00022903,00000000,00000000,00000000,00000031,00000246,00000000,00000044,00000521,00000084,00000052,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R173,207TH STREET-BROADWAY         ,00018464,00001057,00000204,00000503,00000003,00008566,00019546,00000000,00000000,00000000,00000058,00000155,00000000,00000031,00000801,00000085,00000116,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R174,181ST STREET-FT WASH AVE      ,00023266,00001758,00000137,00000528,00000000,00007957,00025199,00000000,00000000,00000000,00000013,00000223,00000000,00000010,00001032,00000168,00000123,00000000,00000128,00000000,00000000,00000000,                                                                                                                                        
R175,8TH AVENUE-14TH STREET        ,00094127,00003768,00000357,00001384,00000350,00031971,00082821,00000000,00000000,00000000,00000349,00000921,00000000,00000687,00003794,00000952,00000487,00000000,00000873,00000000,00000000,00000000,                                                                                                                                        
R176,33RD STREET-PARK AVENUE       ,00079469,00003995,00000246,00000841,00000164,00021469,00061053,00000000,00000000,00000000,00000943,00001193,00000000,00000285,00002495,00000754,00000418,00000000,00000516,00000000,00000000,00000000,                                                                                                                                        
R177,68TH STREET-HUNTER COLLEGE    ,00094765,00006272,00000314,00001158,00000451,00022277,00074888,00000000,00000000,00000000,00000518,00000964,00000000,00000931,00002602,00001091,00000578,00000000,00000416,00000000,00000000,00000000,                                                                                                                                        
R178,77TH STREET-LEXINGTON AVE     ,00095379,00007039,00000271,00001134,00000198,00025590,00074109,00000000,00000000,00000000,00000294,00001286,00000000,00000645,00002351,00001045,00000545,00000000,00000563,00000000,00000000,00000000,                                                                                                                                        
R179,86TH STREET-LEXINGTON AVE     ,00146270,00010399,00000536,00002073,00000180,00043459,00140533,00000000,00000000,00000000,00000610,00002091,00000000,00000748,00005034,00001974,00001062,00000000,00000866,00000000,00000000,00000000,                                                                                                                                        
R180,103RD STREET-LEXINGTON AVE    ,00038035,00001845,00000248,00000666,00000039,00018420,00027543,00000000,00000000,00000000,00000082,00000140,00000000,00000080,00001119,00000166,00000114,00000000,00000121,00000000,00000000,00000000,                                                                                                                                        
R181,110TH STREET-LEXINGTON AVE    ,00027168,00001595,00000143,00000449,00000013,00015431,00021608,00000000,00000000,00000000,00000064,00000084,00000000,00000014,00000927,00000089,00000085,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R182,116TH STREET-LEXINGTON AVE    ,00034676,00001595,00000250,00000596,00000018,00023782,00027039,00000000,00000000,00000000,00000066,00000089,00000000,00000027,00001171,00000059,00000131,00000000,00000112,00000000,00000000,00000000,                                                                                                                                        
R183,BEDFORD PARK BLVD-JEROME AV   ,00012092,00000353,00000062,00000231,00000000,00006597,00008265,00000000,00000000,00000000,00000019,00000050,00000000,00000005,00000429,00000043,00000027,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R184,CORTELYOU RD-EAST 16TH ST     ,00015894,00000882,00000089,00000302,00000007,00006268,00014473,00000000,00000000,00000000,00000035,00000128,00000000,00000007,00000616,00000084,00000091,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R185,DYCKMAN STREET-BROADWAY       ,00015221,00000876,00000065,00000280,00000000,00007050,00013398,00000000,00000000,00000000,00000007,00000077,00000000,00000016,00000485,00000051,00000097,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R186,86TH ST-CENTRAL PARK WEST     ,00021481,00002142,00000123,00000485,00000009,00007020,00023613,00000000,00000000,00000000,00000067,00000327,00000000,00000091,00000772,00000280,00000221,00000000,00000184,00000000,00000000,00000000,                                                                                                                                        
R187,81ST STREET-MUSEUM            ,00029199,00001743,00000107,00000403,00000044,00011509,00022665,00000000,00000000,00000000,00000072,00000297,00000000,00000155,00000822,00000303,00000120,00000000,00000334,00000000,00000000,00000000,                                                                                                                                        
R188,50TH STREET-8TH AVENUE        ,00043787,00002118,00000184,00000738,00000217,00014171,00030814,00000000,00000000,00000000,00000099,00000349,00000000,00000382,00000972,00000393,00000233,00000000,00000520,00000000,00000000,00000000,                                                                                                                                        
R189,CHRISTOPHER ST-SHERIDAN SQ    ,00030496,00002236,00000116,00000483,00000049,00009520,00020919,00000000,00000000,00000000,00000073,00000294,00000000,00000114,00000705,00000278,00000133,00000000,00000317,00000000,00000000,00000000,                                                                                                                                        
R190,23RD STREET-7TH AVENUE        ,00035181,00002726,00000272,00000975,00000135,00012440,00031225,00000000,00000000,00000000,00000168,00000397,00000000,00000236,00001212,00000398,00000227,00000000,00000213,00000000,00000000,00000000,                                                                                                                                        
R191,103RD STREET-BROADWAY         ,00029950,00003585,00000216,00000794,00000018,00015581,00029131,00000000,00000000,00000000,00000060,00000253,00000000,00000046,00000869,00000335,00000179,00000000,00000275,00000000,00000000,00000000,                                                                                                                                        
R192,110TH STREET-BROADWAY         ,00034686,00003040,00000172,00000749,00000025,00011415,00031803,00000000,00000000,00000000,00000055,00000262,00000000,00000112,00001005,00000395,00000229,00000000,00000330,00000000,00000000,00000000,                                                                                                                                        
R193,157TH STREET-BROADWAY         ,00020870,00001365,00000198,00000495,00000005,00014261,00019723,00000000,00000000,00000000,00000018,00000064,00000000,00000014,00000737,00000091,00000048,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R194,BLEECKER ST-LAFAYETTE ST      ,00033601,00001453,00000125,00000282,00000077,00011880,00034848,00000000,00000000,00000000,00000072,00000431,00000000,00000313,00001044,00000279,00000247,00000000,00000339,00000000,00000000,00000000,                                                                                                                                        
R195,161ST STREET-YANKEE STADIUM   ,00102444,00003180,00000425,00001027,00000172,00037075,00044036,00000000,00000000,00000000,00000192,00000625,00000000,00000251,00002327,00000619,00000197,00000000,00000543,00000000,00000000,00000000,                                                                                                                                        
R196,PROSPECT PARK-EMPIRE BLVD     ,00017409,00000953,00000143,00000367,00000002,00010140,00018283,00000000,00000000,00000000,00000023,00000112,00000000,00000006,00000874,00000046,00000068,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R197,36TH STREET-4TH AVENUE        ,00026954,00001078,00000128,00000532,00000038,00010951,00021041,00000000,00000000,00000000,00000030,00000159,00000000,00000044,00000682,00000131,00000124,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R198,NOSTRAND AVE-FULTON ST        ,00034073,00001248,00000364,00000626,00000009,00022468,00028136,00000000,00000000,00000000,00000035,00000124,00000000,00000014,00001206,00000094,00000169,00000000,00000175,00000000,00000000,00000000,                                                                                                                                        
R199,KINGSTON AVE-THROOP AVE       ,00012613,00000436,00000115,00000186,00000001,00006929,00007845,00000000,00000000,00000000,00000009,00000052,00000000,00000001,00000440,00000030,00000052,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R200,EUCLID AVE-PITKIN AVE         ,00024851,00000845,00000149,00000303,00000000,00012276,00011841,00000000,00000000,00000000,00000023,00000071,00000000,00000001,00000576,00000028,00000025,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R201,WOODHAVEN BLVD-QUEENS BLVD    ,00049158,00002761,00000280,00000926,00000013,00018136,00040863,00000001,00000000,00000000,00000111,00000343,00000000,00000040,00001721,00000153,00000111,00000000,00000165,00000000,00000000,00000000,                                                                                                                                        
R202,63RD DRIVE-REGO PARK          ,00038138,00004221,00000261,00001156,00000031,00009332,00034003,00000000,00000000,00000000,00000059,00000537,00000000,00000070,00001389,00000188,00000137,00000000,00000141,00000000,00000000,00000000,                                                                                                                                        
R203,23RD STREET-6TH AVENUE        ,00039029,00001557,00000177,00000590,00000050,00009967,00033304,00000000,00000000,00000000,00000281,00000704,00000000,00000117,00001160,00000541,00000231,00000000,00000207,00000000,00000000,00000000,                                                                                                                                        
R204,CHURCH AVE-MCDONALD AVE       ,00024019,00001604,00000144,00000694,00000003,00009155,00027706,00000000,00000000,00000000,00000035,00000183,00000000,00000012,00000596,00000100,00000070,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R205,149TH ST-GRAND CONCOURSE      ,00028243,00001018,00000183,00000447,00000004,00018339,00020360,00000000,00000000,00000000,00000055,00000090,00000000,00000029,00002644,00000053,00000043,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R206,125TH STREET-LENOX AVENUE     ,00030104,00001650,00000398,00000852,00000035,00021162,00024789,00000000,00000000,00000000,00000114,00000121,00000000,00000191,00001334,00000118,00000093,00000000,00000135,00000000,00000000,00000000,                                                                                                                                        
R207,135TH STREET-LENOX AVENUE     ,00029487,00001996,00000341,00000938,00000012,00017538,00024636,00000000,00000000,00000000,00000068,00000076,00000000,00000034,00002803,00000086,00000148,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R208,103RD ST-ROOSEVELT AVE        ,00049257,00000902,00000104,00000322,00000001,00028869,00020999,00000000,00000000,00000000,00000011,00000069,00000000,00000005,00000582,00000038,00000047,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R209,STERLING ST-NOSTRAND AVE      ,00013826,00000937,00000170,00000283,00000002,00007523,00009454,00000000,00000000,00000000,00000026,00000072,00000000,00000003,00000557,00000055,00000035,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R210,BEVERLY RD-NOSTRAND AVE       ,00010939,00000496,00000077,00000161,00000000,00005396,00005533,00000000,00000000,00000000,00000010,00000069,00000000,00000003,00000332,00000015,00000016,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R211,KINGS HIGHWAY-EAST 16TH ST    ,00038237,00003077,00000211,00001119,00000043,00010518,00031154,00000000,00000000,00000000,00000063,00000603,00000000,00000038,00001051,00000293,00000106,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R212,59TH STREET-4TH AVENUE        ,00030084,00001138,00000128,00000512,00000008,00011158,00022608,00000000,00000000,00000000,00000041,00000125,00000000,00000039,00000507,00000077,00000065,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R213,BAY RIDGE AVE-4TH AVENUE      ,00018816,00000958,00000072,00000424,00000012,00005689,00017293,00000000,00000000,00000000,00000081,00000167,00000000,00000002,00000438,00000131,00000068,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R214,77TH STREET-4TH AVENUE        ,00014107,00000915,00000039,00000244,00000001,00002540,00010797,00000000,00000000,00000001,00000018,00000193,00000000,00000003,00000429,00000088,00000075,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R215,86TH STREET-4TH AVENUE        ,00020691,00001126,00000111,00000502,00000003,00008379,00019218,00000000,00000000,00000000,00000130,00000222,00000000,00000012,00000601,00000176,00000042,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R216,BAY RIDGE - 95TH STREET       ,00015818,00001178,00000087,00000214,00000008,00003013,00011679,00000000,00000000,00000000,00000063,00000270,00000000,00000002,00000410,00000153,00000046,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R217,HOYT ST-SCHERMERHORN ST       ,00026336,00001150,00000148,00000367,00000002,00010384,00015620,00000000,00000000,00000000,00000018,00000079,00000000,00000008,00000725,00000092,00000074,00000000,00000127,00000000,00000000,00000000,                                                                                                                                        
R218,ELMHURST AVE-BROADWAY         ,00028139,00002250,00000163,00000803,00000010,00009400,00037933,00000000,00000000,00000000,00000016,00000168,00000000,00000027,00001171,00000054,00000087,00000000,00000086,00000000,00000000,00000000,                                                                                                                                        
R219,67TH AVENUE-QUEENS BLVD       ,00022195,00002463,00000138,00000587,00000000,00003841,00020401,00000000,00000000,00000000,00000044,00000445,00000000,00000024,00000983,00000127,00000085,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R220,CARROLL ST-PRESIDENT ST       ,00027208,00001110,00000087,00000239,00000005,00006205,00028237,00000000,00000000,00000000,00000017,00000346,00000000,00000020,00000927,00000239,00000158,00000000,00000161,00000000,00000000,00000000,                                                                                                                                        
R221,167TH STREET-RIVER AVENUE     ,00020951,00000663,00000120,00000248,00000001,00014930,00012269,00000000,00000000,00000000,00000012,00000036,00000000,00000015,00000823,00000018,00000013,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R222,177TH STREET-PARKCHESTER      ,00034903,00001580,00000211,00000538,00000007,00018656,00025866,00000000,00000000,00000000,00000121,00000263,00000000,00000008,00001690,00000117,00000120,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R223,46TH ST-BLISS ST              ,00031191,00001556,00000142,00000508,00000018,00015035,00034475,00000000,00000000,00000000,00000017,00000147,00000000,00000037,00000886,00000137,00000173,00000000,00000109,00000000,00000000,00000000,                                                                                                                                        
R224,CLARK STREET-HENRY STREET     ,00013389,00001477,00000057,00000347,00000026,00003362,00015061,00000000,00000000,00000000,00000026,00000175,00000000,00000040,00000431,00000195,00000114,00000000,00000134,00000000,00000000,00000000,                                                                                                                                        
R225,HOYT STREET-HOYT STREET       ,00010443,00000674,00000101,00000185,00000020,00005873,00006684,00000000,00000000,00000000,00000016,00000031,00000000,00000061,00000369,00000027,00000021,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R226,GUN HILL ROAD-SEYMOUR         ,00012166,00000399,00000073,00000141,00000000,00005151,00005397,00000000,00000000,00000000,00000063,00000103,00000000,00000000,00000493,00000021,00000018,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R227,RECTOR STREET-CHURCH STREET   ,00019620,00001123,00000050,00000222,00000022,00003959,00015921,00000000,00000000,00000000,00000941,00000448,00000000,00000076,00000598,00000213,00000126,00000000,00000115,00000000,00000000,00000000,                                                                                                                                        
R228,AVENUE J-EAST 16TH STREET     ,00015610,00001208,00000119,00000449,00000007,00005433,00013490,00000000,00000000,00000000,00000018,00000209,00000000,00000013,00000418,00000121,00000032,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R229,AVENUE M-EAST 16TH STREET     ,00009148,00000800,00000067,00000331,00000014,00002489,00005967,00000000,00000000,00000000,00000005,00000098,00000000,00000007,00000138,00000056,00000034,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R230,NECK ROAD-EAST 16TH STREET    ,00010450,00000858,00000033,00000337,00000015,00001300,00009432,00000000,00000000,00000000,00000002,00000235,00000000,00000006,00000266,00000127,00000046,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R231,UNION STREET-4TH AVENUE       ,00017385,00000719,00000081,00000156,00000003,00004376,00017956,00000000,00000000,00000000,00000012,00000203,00000000,00000016,00000646,00000195,00000103,00000000,00000101,00000000,00000000,00000000,                                                                                                                                        
R232,45TH STREET-4TH AVENUE        ,00020020,00000890,00000100,00000313,00000003,00007917,00011263,00000000,00000000,00000000,00000009,00000091,00000000,00000020,00000282,00000033,00000062,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R233,53RD STREET-4TH AVENUE        ,00020916,00000740,00000096,00000256,00000000,00007575,00012133,00000000,00000000,00000000,00000010,00000076,00000000,00000011,00000289,00000030,00000057,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R234,50TH STREET-NEW UTRECHT AVE   ,00008469,00000559,00000061,00000201,00000001,00002081,00004458,00000000,00000000,00000000,00000008,00000046,00000000,00000008,00000073,00000045,00000003,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
