     ,FARCARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                           
     ,01/01/2011-01/07/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R122,90TH STREET/ELMHURST AVENUE   ,00040528,00001451,00000167,00000522,00000004,00018167,00025772,00000020,00000130,00000485,00000017,00000113,00000000,00000007,00001175,00000048,00000038,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R123,FRANKLIN AVE/EASTERN PKWY     ,00026721,00001083,00000156,00000426,00000011,00011016,00020032,00000036,00000017,00000847,00000052,00000120,00000000,00000015,00002998,00000066,00000069,00000000,00000127,00000000,00000000,00000000,                                                                                                                                        
R124,KINGSTON AVE/EASTERN PKWY     ,00013766,00000698,00000082,00000291,00000000,00004853,00005339,00000012,00000004,00000373,00000004,00000054,00000000,00000003,00000973,00000033,00000009,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R125,BROAD STREET & WALL STREET    ,00012387,00000387,00000025,00000097,00000012,00002637,00008388,00000004,00000007,00000206,00000071,00000341,00000000,00000031,00001893,00000086,00000028,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R126,175TH STREET/FT WASHINGTON    ,00033564,00001491,00000099,00000353,00000006,00008498,00016663,00000013,00000027,00000657,00000033,00000256,00000000,00000019,00001604,00000149,00000080,00000000,00000135,00000000,00000000,00000000,                                                                                                                                        
R127,JAY ST-METROTECH              ,00065850,00002876,00000400,00001023,00000052,00021729,00037250,00000073,00000100,00001580,00000130,00000510,00000000,00000228,00011943,00000403,00000150,00000000,00000301,00000000,00000000,00000000,                                                                                                                                        
R128,SUTPHIN BLVD-HILLSIDE AVE     ,00011795,00000522,00000037,00000138,00000002,00003819,00007370,00000007,00000004,00000137,00000018,00000102,00000000,00000013,00000524,00000007,00000009,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R129,BERGEN STREET-SMITH STREET    ,00027627,00001008,00000051,00000253,00000011,00006049,00024427,00000017,00000006,00000463,00000016,00000350,00000000,00000024,00002403,00000180,00000127,00000000,00000257,00000000,00000000,00000000,                                                                                                                                        
R130,KINGS HIGHWAY-MCDONALD AVE    ,00008514,00000574,00000027,00000263,00000000,00002366,00005987,00000001,00000003,00000081,00000005,00000132,00000000,00000000,00000445,00000044,00000014,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R131,23RD STREET-PARK AVE SOUTH    ,00064252,00003138,00000250,00000860,00000364,00015001,00047680,00000040,00000030,00001001,00000767,00001049,00000000,00000797,00003910,00000657,00000277,00000000,00000370,00000000,00000000,00000000,                                                                                                                                        
R132,125TH STREET-LEXINGTON AVE    ,00059116,00002749,00000525,00001561,00000347,00030337,00034854,00000080,00000104,00002511,00000173,00000270,00000000,00001211,00005898,00000269,00000162,00000000,00000205,00000000,00000000,00000000,                                                                                                                                        
R133,MOSHOLU PARKWAY-JEROME AVE    ,00020622,00000836,00000103,00000311,00000014,00008493,00009667,00000016,00000011,00000623,00000041,00000063,00000000,00000022,00001747,00000038,00000034,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R134,HUNTERS PT AVE-49TH AVE       ,00015250,00000470,00000031,00000109,00001065,00002938,00005944,00000002,00000003,00000112,00000067,00000159,00000000,00001846,00002242,00000203,00000014,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R135,NEWKIRK AVE-NOSTRAND AVE      ,00017763,00000782,00000148,00000344,00000001,00008078,00008425,00000012,00000011,00000617,00000037,00000066,00000000,00000013,00002155,00000016,00000037,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R136,SHEEPSHEAD BAY ROAD           ,00027102,00001977,00000151,00000819,00000010,00005391,00022130,00000019,00000023,00000416,00000038,00000576,00000000,00000017,00002766,00000168,00000044,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R137,MYRTLE AVE-GATES AVENUE       ,00037874,00000958,00000156,00000395,00000012,00015936,00024787,00000024,00000017,00000992,00000032,00000168,00000000,00000004,00001875,00000035,00000072,00000000,00000103,00000000,00000000,00000000,                                                                                                                                        
R138,WEST 4TH ST-WASHINGTON SQ     ,00091374,00004517,00000283,00001067,00000179,00026132,00069339,00000064,00000047,00001791,00000480,00000983,00000000,00000394,00004371,00000726,00000405,00000000,00001108,00000000,00000000,00000000,                                                                                                                                        
R139,CANAL STREET-LISPENARD ST     ,00047547,00001384,00000081,00000363,00000429,00010881,00028757,00000007,00000022,00000646,00000145,00000553,00000000,00001288,00002953,00000389,00000153,00000000,00000347,00000000,00000000,00000000,                                                                                                                                        
R140,QUEENS PLAZA-JACKSON AVE      ,00016602,00000567,00000059,00000329,00000040,00006342,00010486,00000009,00000022,00000375,00000050,00000174,00000000,00000076,00001901,00000089,00000045,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R141,71ST AVE-CONTINENTAL AVE      ,00053245,00004895,00000304,00001529,00000031,00012455,00047510,00000063,00000055,00000831,00000130,00000928,00000000,00000114,00004785,00000372,00000197,00000000,00000199,00000000,00000000,00000000,                                                                                                                                        
R142,ESSEX ST-DELANCEY ST          ,00050149,00002024,00000199,00000806,00000027,00017310,00037638,00000038,00000015,00001250,00000116,00000321,00000000,00000056,00003919,00000204,00000149,00000000,00000415,00000000,00000000,00000000,                                                                                                                                        
R143,28TH STREET-PARK AVE SOUTH    ,00058255,00002411,00000168,00000603,00000225,00014377,00040369,00000030,00000058,00000935,00000243,00000985,00000000,00000335,00004519,00000459,00000237,00000000,00000329,00000000,00000000,00000000,                                                                                                                                        
R144,96TH STREET-LEXINGTON AVE     ,00057280,00003098,00000196,00000943,00000074,00014627,00045664,00000030,00000012,00001103,00000267,00000587,00000000,00000355,00004811,00000537,00000362,00000000,00000259,00000000,00000000,00000000,                                                                                                                                        
R145,241TH ST-WHITE PLAINS RD      ,00012479,00000369,00000048,00000111,00000001,00005139,00003545,00000003,00000005,00000340,00000012,00000018,00000000,00000002,00000634,00000015,00000018,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R146,HUNTS PT AVE-SOUTHERN BLVD    ,00019135,00000606,00000123,00000362,00000008,00012716,00010131,00000026,00000018,00001145,00000048,00000068,00000000,00000002,00002494,00000041,00000015,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R147,61ST STREET-ROOSEVELT AVE     ,00035796,00001927,00000134,00000671,00000326,00011882,00032709,00000019,00000007,00000401,00000047,00000246,00000000,00000714,00001537,00000086,00000067,00000000,00000139,00000000,00000000,00000000,                                                                                                                                        
R148,PARKSIDE AVE-OCEAN AVE        ,00014269,00000556,00000147,00000357,00000001,00006590,00010506,00000027,00000014,00000507,00000012,00000047,00000000,00000005,00001563,00000019,00000038,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R149,NEWKIRK AVE-EAST 16TH ST      ,00021165,00001195,00000133,00000514,00000005,00007364,00016348,00000012,00000013,00000460,00000041,00000138,00000000,00000016,00001907,00000076,00000088,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R150,AVENUE U-EAST 16TH STREET     ,00012965,00001139,00000054,00000620,00000002,00002803,00013227,00000004,00000009,00000114,00000022,00000175,00000000,00000005,00000805,00000047,00000041,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R151,STILLWELL AVE-CONEY ISLAND    ,00024055,00001380,00000143,00001122,00000001,00010026,00014367,00000018,00000031,00000678,00000043,00000089,00000000,00000002,00001927,00000032,00000023,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
R152,ROCKAWAY PKWY-GLENWOOD RD     ,00022436,00000671,00000118,00000377,00000002,00012186,00012949,00000023,00000015,00001041,00000053,00000131,00000000,00000015,00003427,00000045,00000012,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R153,UTICA AVE-STUYVESANT AVE      ,00026032,00000803,00000177,00000347,00000005,00015719,00015489,00000037,00000034,00001261,00000026,00000114,00000000,00000018,00004151,00000029,00000043,00000000,00000134,00000000,00000000,00000000,                                                                                                                                        
R154,TREMONT AVE-179TH ST          ,00016982,00000539,00000107,00000229,00000006,00011302,00009481,00000023,00000038,00000688,00000017,00000091,00000000,00000015,00001584,00000014,00000013,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R155,KINGSBRIDGE RD-196TH ST       ,00016185,00000422,00000093,00000240,00000006,00008268,00007732,00000015,00000050,00000553,00000025,00000047,00000000,00000016,00001252,00000013,00000013,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R156,BEDFORD PARK BLVD-203RD ST    ,00012108,00000553,00000066,00000236,00000001,00005595,00007773,00000021,00000003,00000415,00000015,00000043,00000000,00000001,00001381,00000023,00000014,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R157,205TH ST-BAINBRIDGE AVE       ,00016378,00000579,00000100,00000280,00000006,00007794,00009516,00000022,00000009,00000648,00000042,00000078,00000000,00000009,00001329,00000054,00000025,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R158,UNION TURNPIKE-KEW GARDENS    ,00038358,00002425,00000220,00001080,00000032,00014522,00043149,00000074,00000047,00000951,00000111,00000543,00000000,00000135,00004748,00000216,00000114,00000000,00000180,00000000,00000000,00000000,                                                                                                                                        
R159,116TH STREET-COLUMBIA         ,00027686,00001455,00000082,00000384,00000095,00006568,00019334,00000019,00000014,00000649,00000056,00000214,00000000,00000286,00000975,00000403,00000202,00000000,00000278,00000000,00000000,00000000,                                                                                                                                        
R160,ASTOR PLACE-4 AVENUE          ,00044556,00001995,00000111,00000443,00000124,00012823,00033313,00000014,00000036,00000974,00000140,00000494,00000000,00000448,00001915,00000338,00000172,00000000,00000457,00000000,00000000,00000000,                                                                                                                                        
R161,KINGSBRIDGE RD-JEROME AVE     ,00019529,00000692,00000133,00000306,00000004,00010414,00009811,00000031,00000014,00000763,00000029,00000062,00000000,00000007,00001635,00000017,00000017,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R162,ELDER AVE-WESTCHESTER AVE     ,00016101,00000487,00000068,00000109,00000001,00008949,00005622,00000008,00000006,00000436,00000007,00000060,00000000,00000002,00000907,00000019,00000019,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R163,14TH STREET-6TH AVENUE        ,00055259,00002364,00000147,00000700,00000023,00014883,00045508,00000037,00000032,00001268,00000221,00000722,00000000,00000125,00003655,00000370,00000347,00000000,00000383,00000000,00000000,00000000,                                                                                                                                        
R164,66TH STREET-BROADWAY          ,00050519,00005135,00000246,00000966,00000241,00013657,00037585,00000049,00000026,00001209,00000114,00000631,00000000,00000852,00002559,00000615,00000273,00000000,00000363,00000000,00000000,00000000,                                                                                                                                        
R165,TOMPKINSVILLE                 ,00002288,00000051,00000002,00000010,00000000,00000291,00000317,00000000,00000000,00000012,00000013,00000004,00000000,00000000,00000068,00000006,00000006,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R166,79TH STREET-BROADWAY          ,00038415,00003329,00000162,00000857,00000033,00012903,00030857,00000026,00000022,00000841,00000117,00000497,00000000,00000136,00001944,00000332,00000151,00000000,00000319,00000000,00000000,00000000,                                                                                                                                        
R167,86TH STREET-BROADWAY          ,00041972,00004058,00000275,00001083,00000020,00012555,00036828,00000040,00000011,00000852,00000090,00000549,00000000,00000146,00002400,00000422,00000196,00000000,00000228,00000000,00000000,00000000,                                                                                                                                        
R168,96TH STREET-BROADWAY          ,00078586,00007445,00000481,00002172,00000047,00029778,00072027,00000092,00000033,00002012,00000155,00000945,00000000,00000321,00006039,00000648,00000429,00000000,00000553,00000000,00000000,00000000,                                                                                                                                        
R169,137TH STREET-BROADWAY         ,00025302,00001107,00000160,00000350,00000016,00014448,00020522,00000023,00000013,00000910,00000040,00000096,00000000,00000026,00002054,00000090,00000100,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R170,14TH STREET-UNION SQUARE      ,00244087,00010140,00000775,00003247,00000753,00074225,00204826,00000148,00000260,00006675,00000932,00002780,00000000,00001836,00017257,00001970,00001173,00000000,00001808,00000000,00000000,00000000,                                                                                                                                        
R171,7TH AVENUE-PARK PLACE         ,00021391,00000895,00000062,00000251,00000004,00004611,00023593,00000011,00000003,00000326,00000023,00000301,00000000,00000011,00001807,00000176,00000097,00000000,00000123,00000000,00000000,00000000,                                                                                                                                        
R172,BRIGHTON BEACH-CONEY ISLAND   ,00027102,00002209,00000134,00000788,00000006,00007077,00018831,00000005,00000007,00000433,00000027,00000272,00000000,00000043,00001296,00000077,00000024,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R173,207TH STREET-BROADWAY         ,00016734,00000826,00000139,00000435,00000008,00006789,00015711,00000018,00000014,00000560,00000063,00000143,00000000,00000025,00002003,00000058,00000074,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R174,181ST STREET-FT WASH AVE      ,00022033,00001548,00000075,00000450,00000004,00006239,00020740,00000017,00000005,00000562,00000018,00000230,00000000,00000012,00002141,00000135,00000084,00000000,00000129,00000000,00000000,00000000,                                                                                                                                        
R175,8TH AVENUE-14TH STREET        ,00088160,00003134,00000249,00001196,00000304,00028659,00068594,00000037,00000038,00001949,00000324,00000879,00000000,00000690,00005482,00000666,00000333,00000000,00000859,00000000,00000000,00000000,                                                                                                                                        
R176,33RD STREET-PARK AVENUE       ,00075912,00003503,00000168,00000802,00000146,00019673,00054022,00000024,00000043,00001376,00000853,00001147,00000000,00000292,00003862,00000586,00000315,00000000,00000536,00000000,00000000,00000000,                                                                                                                                        
R177,68TH STREET-HUNTER COLLEGE    ,00079326,00004891,00000263,00000848,00000303,00017045,00049492,00000046,00000032,00001329,00000385,00000870,00000000,00000855,00003322,00000760,00000309,00000000,00000381,00000000,00000000,00000000,                                                                                                                                        
R178,77TH STREET-LEXINGTON AVE     ,00091647,00005962,00000250,00001078,00000200,00023584,00065041,00000029,00000038,00001385,00000304,00001237,00000000,00000618,00003780,00000863,00000434,00000000,00000565,00000001,00000000,00000000,                                                                                                                                        
R179,86TH STREET-LEXINGTON AVE     ,00145327,00008813,00000444,00001782,00000184,00041524,00122241,00000073,00000070,00002751,00000568,00002249,00000000,00000774,00009213,00001565,00000863,00000000,00000969,00000000,00000000,00000000,                                                                                                                                        
R180,103RD STREET-LEXINGTON AVE    ,00035839,00001687,00000196,00000635,00000051,00015782,00022083,00000025,00000044,00001308,00000058,00000149,00000000,00000080,00002787,00000159,00000073,00000000,00000141,00000000,00000000,00000000,                                                                                                                                        
R181,110TH STREET-LEXINGTON AVE    ,00025499,00001358,00000137,00000425,00000013,00013292,00017327,00000015,00000062,00000983,00000052,00000114,00000000,00000020,00002906,00000058,00000064,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R182,116TH STREET-LEXINGTON AVE    ,00032613,00001450,00000207,00000606,00000005,00020372,00021603,00000033,00000198,00001303,00000068,00000090,00000000,00000029,00003175,00000070,00000095,00000000,00000100,00000000,00000000,00000000,                                                                                                                                        
R183,BEDFORD PARK BLVD-JEROME AV   ,00010035,00000303,00000047,00000161,00000000,00005034,00005536,00000002,00000003,00000326,00000014,00000038,00000000,00000001,00000893,00000033,00000004,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R184,CORTELYOU RD-EAST 16TH ST     ,00015734,00000726,00000081,00000274,00000007,00005235,00012250,00000016,00000001,00000306,00000027,00000187,00000000,00000010,00001326,00000060,00000078,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R185,DYCKMAN STREET-BROADWAY       ,00014275,00000722,00000070,00000230,00000000,00005439,00010871,00000014,00000001,00000438,00000012,00000083,00000000,00000008,00001224,00000018,00000055,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R186,86TH ST-CENTRAL PARK WEST     ,00020516,00001735,00000102,00000488,00000031,00006058,00020481,00000021,00000007,00000412,00000053,00000277,00000000,00000104,00001525,00000211,00000153,00000000,00000183,00000000,00000000,00000000,                                                                                                                                        
R187,81ST STREET-MUSEUM            ,00032008,00001398,00000072,00000350,00000059,00012818,00019501,00000011,00000027,00000755,00000048,00000305,00000000,00000147,00001354,00000210,00000071,00000000,00000350,00000000,00000000,00000000,                                                                                                                                        
R188,50TH STREET-8TH AVENUE        ,00047267,00001805,00000161,00000717,00000170,00016764,00028696,00000019,00000034,00000954,00000092,00000370,00000000,00000379,00001962,00000342,00000208,00000000,00000611,00000000,00000000,00000000,                                                                                                                                        
R189,CHRISTOPHER ST-SHERIDAN SQ    ,00028630,00001787,00000093,00000456,00000059,00009025,00017074,00000015,00000017,00000601,00000072,00000320,00000000,00000101,00001045,00000220,00000102,00000000,00000289,00000000,00000000,00000000,                                                                                                                                        
R190,23RD STREET-7TH AVENUE        ,00031179,00002209,00000184,00000862,00000103,00010282,00024968,00000033,00000012,00000770,00000120,00000386,00000000,00000190,00001998,00000288,00000143,00000000,00000243,00000000,00000000,00000000,                                                                                                                                        
R191,103RD STREET-BROADWAY         ,00029954,00003193,00000142,00000764,00000003,00013163,00024389,00000050,00000007,00001052,00000035,00000268,00000000,00000064,00001882,00000252,00000145,00000000,00000274,00000000,00000000,00000000,                                                                                                                                        
R192,110TH STREET-BROADWAY         ,00031014,00002424,00000179,00000720,00000014,00010400,00025121,00000023,00000019,00000837,00000052,00000273,00000000,00000098,00001764,00000264,00000139,00000000,00000266,00000000,00000000,00000000,                                                                                                                                        
R193,157TH STREET-BROADWAY         ,00019582,00001191,00000186,00000425,00000009,00012010,00015324,00000031,00000010,00000683,00000010,00000072,00000000,00000016,00001564,00000055,00000048,00000000,00000068,00000000,00000000,00000000,                                                                                                                                        
R194,BLEECKER ST-LAFAYETTE ST      ,00033567,00001251,00000105,00000285,00000092,00011124,00028272,00000013,00000025,00000861,00000077,00000405,00000000,00000285,00001542,00000233,00000165,00000000,00000286,00000000,00000000,00000000,                                                                                                                                        
R195,161ST STREET-YANKEE STADIUM   ,00046543,00001895,00000326,00000844,00000018,00025186,00023461,00000052,00000052,00002037,00000117,00000152,00000000,00000102,00005942,00000077,00000053,00000000,00000121,00000000,00000000,00000000,                                                                                                                                        
R196,PROSPECT PARK-EMPIRE BLVD     ,00016996,00000814,00000122,00000330,00000000,00008155,00014609,00000024,00000009,00000636,00000022,00000110,00000000,00000013,00002027,00000041,00000045,00000000,00000103,00000000,00000000,00000000,                                                                                                                                        
R197,36TH STREET-4TH AVENUE        ,00026010,00000946,00000096,00000432,00000048,00009213,00017864,00000010,00000009,00000411,00000028,00000197,00000000,00000068,00001657,00000087,00000084,00000000,00000079,00000000,00000000,00000000,                                                                                                                                        
R198,NOSTRAND AVE-FULTON ST        ,00033020,00001179,00000287,00000534,00000008,00018487,00021652,00000047,00000025,00001496,00000056,00000138,00000000,00000022,00004142,00000073,00000104,00000000,00000187,00000000,00000000,00000000,                                                                                                                                        
R199,KINGSTON AVE-THROOP AVE       ,00012639,00000427,00000109,00000172,00000000,00005766,00006338,00000014,00000009,00000609,00000006,00000048,00000000,00000003,00001393,00000021,00000044,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R200,EUCLID AVE-PITKIN AVE         ,00022698,00000708,00000182,00000277,00000000,00009451,00009159,00000018,00000027,00000823,00000022,00000066,00000000,00000004,00002844,00000021,00000022,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R201,WOODHAVEN BLVD-QUEENS BLVD    ,00050280,00002519,00000244,00000923,00000007,00015163,00036100,00000020,00000059,00001010,00000088,00000373,00000000,00000042,00004441,00000118,00000084,00000000,00000138,00000000,00000000,00000000,                                                                                                                                        
R202,63RD DRIVE-REGO PARK          ,00035732,00003817,00000228,00000991,00000024,00007729,00030496,00000047,00000023,00000604,00000063,00000554,00000000,00000053,00002614,00000149,00000114,00000000,00000116,00000000,00000000,00000000,                                                                                                                                        
R203,23RD STREET-6TH AVENUE        ,00034444,00001323,00000122,00000486,00000053,00008508,00028183,00000021,00000018,00000571,00000257,00000714,00000000,00000106,00001501,00000340,00000171,00000000,00000178,00000000,00000000,00000000,                                                                                                                                        
R204,CHURCH AVE-MCDONALD AVE       ,00019861,00001300,00000124,00000668,00000001,00006791,00020062,00000006,00000005,00000318,00000039,00000179,00000000,00000003,00001384,00000073,00000043,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R205,149TH ST-GRAND CONCOURSE      ,00023005,00000836,00000150,00000346,00000019,00012683,00012813,00000017,00000023,00001062,00000071,00000085,00000000,00000030,00003999,00000030,00000025,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R206,125TH STREET-LENOX AVENUE     ,00027706,00001378,00000297,00000839,00000028,00017659,00018664,00000053,00000091,00001392,00000086,00000102,00000000,00000211,00003529,00000101,00000092,00000000,00000156,00000000,00000000,00000000,                                                                                                                                        
R207,135TH STREET-LENOX AVENUE     ,00028699,00001839,00000303,00000801,00000017,00014837,00019100,00000076,00000032,00001426,00000069,00000115,00000000,00000038,00004983,00000059,00000094,00000000,00000102,00000000,00000000,00000000,                                                                                                                                        
R208,103RD ST-ROOSEVELT AVE        ,00046035,00000777,00000121,00000319,00000003,00023930,00019309,00000002,00001216,00000467,00000028,00000068,00000000,00000007,00000848,00000034,00000025,00000000,00000050,00000000,00000000,00000000,                                                                                                                                        
R209,STERLING ST-NOSTRAND AVE      ,00013638,00000854,00000148,00000234,00000000,00006052,00007641,00000015,00000003,00000420,00000010,00000112,00000000,00000001,00001365,00000009,00000031,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R210,BEVERLY RD-NOSTRAND AVE       ,00010254,00000377,00000061,00000132,00000001,00004234,00004427,00000008,00000005,00000337,00000019,00000046,00000000,00000001,00000911,00000012,00000005,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R211,KINGS HIGHWAY-EAST 16TH ST    ,00035527,00002592,00000182,00001066,00000031,00008325,00027455,00000016,00000020,00000495,00000056,00000559,00000000,00000029,00002842,00000213,00000073,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R212,59TH STREET-4TH AVENUE        ,00028785,00001062,00000089,00000486,00000011,00009017,00019751,00000009,00000008,00000381,00000028,00000131,00000000,00000042,00001196,00000089,00000058,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R213,BAY RIDGE AVE-4TH AVENUE      ,00018171,00000944,00000068,00000369,00000005,00004718,00015048,00000019,00000010,00000215,00000060,00000190,00000000,00000001,00001360,00000097,00000059,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R214,77TH STREET-4TH AVENUE        ,00013836,00000846,00000043,00000234,00000006,00002174,00009301,00000007,00000002,00000182,00000019,00000223,00000000,00000004,00000976,00000086,00000039,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R215,86TH STREET-4TH AVENUE        ,00020389,00000982,00000094,00000551,00000002,00007009,00016261,00000010,00000015,00000351,00000154,00000231,00000000,00000009,00001492,00000099,00000048,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R216,BAY RIDGE - 95TH STREET       ,00015557,00001128,00000066,00000207,00000008,00002500,00010130,00000009,00000001,00000215,00000057,00000274,00000000,00000004,00001002,00000139,00000039,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R217,HOYT ST-SCHERMERHORN ST       ,00024110,00001065,00000131,00000350,00000005,00008427,00011135,00000017,00000049,00000580,00000013,00000088,00000000,00000005,00003132,00000059,00000050,00000000,00000118,00000000,00000000,00000000,                                                                                                                                        
R218,ELMHURST AVE-BROADWAY         ,00027174,00001863,00000135,00000771,00000003,00008034,00034460,00000011,00000023,00000451,00000028,00000180,00000000,00000020,00001673,00000047,00000052,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
R219,67TH AVENUE-QUEENS BLVD       ,00020627,00002169,00000096,00000542,00000003,00003067,00018450,00000026,00000008,00000278,00000037,00000466,00000000,00000029,00001654,00000110,00000058,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R220,CARROLL ST-PRESIDENT ST       ,00026133,00001021,00000063,00000206,00000006,00005287,00022991,00000014,00000005,00000366,00000026,00000384,00000000,00000022,00001881,00000164,00000125,00000000,00000164,00000000,00000000,00000000,                                                                                                                                        
R221,167TH STREET-RIVER AVENUE     ,00019375,00000534,00000102,00000190,00000000,00012364,00010218,00000013,00000012,00000685,00000033,00000035,00000000,00000003,00001450,00000018,00000012,00000000,00000046,00000000,00000000,00000000,                                                                                                                                        
R222,177TH STREET-PARKCHESTER      ,00027435,00001255,00000180,00000471,00000003,00011821,00017830,00000009,00000022,00000948,00000067,00000199,00000000,00000012,00003775,00000066,00000067,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
R223,46TH ST-BLISS ST              ,00030696,00001414,00000133,00000473,00000012,00012840,00030253,00000005,00000010,00000564,00000028,00000163,00000000,00000030,00001488,00000069,00000098,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R224,CLARK STREET-HENRY STREET     ,00011555,00001182,00000035,00000310,00000028,00002749,00010630,00000012,00000007,00000215,00000014,00000195,00000000,00000051,00000999,00000139,00000042,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R225,HOYT STREET-HOYT STREET       ,00010167,00000660,00000078,00000145,00000023,00004779,00004799,00000016,00000026,00000297,00000011,00000018,00000000,00000049,00001667,00000033,00000015,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R226,GUN HILL ROAD-SEYMOUR         ,00013734,00000409,00000089,00000150,00000000,00005010,00004873,00000008,00000009,00000442,00000084,00000130,00000000,00000002,00001404,00000015,00000005,00000000,00000032,00000000,00000000,00000000,                                                                                                                                        
R227,RECTOR STREET-CHURCH STREET   ,00018823,00000875,00000041,00000185,00000021,00003726,00013589,00000003,00000020,00000256,00000805,00000496,00000000,00000050,00001498,00000156,00000086,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R228,AVENUE J-EAST 16TH STREET     ,00014044,00001009,00000098,00000480,00000001,00004186,00011250,00000008,00000004,00000204,00000013,00000184,00000000,00000009,00000893,00000088,00000024,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R229,AVENUE M-EAST 16TH STREET     ,00008620,00000780,00000051,00000298,00000012,00001971,00005543,00000009,00000004,00000073,00000008,00000094,00000000,00000004,00000526,00000043,00000015,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R230,NECK ROAD-EAST 16TH STREET    ,00009059,00000747,00000028,00000302,00000006,00001039,00008139,00000006,00000001,00000100,00000008,00000200,00000000,00000005,00000598,00000061,00000021,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R231,UNION STREET-4TH AVENUE       ,00017940,00000563,00000055,00000145,00000006,00004126,00015129,00000004,00000007,00000278,00000033,00000202,00000000,00000017,00001357,00000150,00000073,00000000,00000155,00000000,00000000,00000000,                                                                                                                                        
R232,45TH STREET-4TH AVENUE        ,00020029,00000833,00000093,00000300,00000008,00006757,00009600,00000008,00000006,00000288,00000008,00000083,00000000,00000017,00000802,00000035,00000046,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R233,53RD STREET-4TH AVENUE        ,00020386,00000695,00000074,00000253,00000002,00006560,00011189,00000011,00000003,00000294,00000017,00000043,00000000,00000014,00000632,00000028,00000031,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
