     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,11/06/2010-11/12/2010,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R122,90TH STREET/ELMHURST AVENUE   ,00039307,00001602,00000163,00000517,00000006,00020520,00028142,00000028,00000537,00000847,00000005,00000112,00000000,00000008,00001141,00000030,00000039,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R123,FRANKLIN AVE/EASTERN PKWY     ,00025520,00001186,00000167,00000495,00000001,00012148,00025831,00000026,00000346,00002485,00000046,00000125,00000000,00000010,00003182,00000067,00000079,00000000,00000095,00000000,00000000,00000000,                                                                                                                                        
R124,KINGSTON AVE/EASTERN PKWY     ,00013807,00000727,00000104,00000340,00000002,00004518,00006222,00000015,00000157,00000833,00000006,00000056,00000000,00000005,00000916,00000042,00000023,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R125,BROAD STREET & WALL STREET    ,00011632,00000358,00000025,00000087,00000008,00002544,00009010,00000017,00000184,00000537,00000067,00000286,00000000,00000035,00001680,00000097,00000053,00000000,00000038,00000000,00000000,00000000,                                                                                                                                        
R126,175TH STREET/FT WASHINGTON    ,00035387,00001756,00000132,00000405,00000009,00009393,00020670,00000009,00000416,00001453,00000021,00000268,00000000,00000030,00001664,00000153,00000107,00000000,00000089,00000000,00000000,00000000,                                                                                                                                        
R127,JAY ST-METROTECH              ,00069969,00003141,00000445,00001182,00000073,00024226,00053924,00000084,00001125,00004376,00000134,00000565,00000000,00000255,00011186,00000381,00000219,00000000,00000325,00000000,00000000,00000000,                                                                                                                                        
R128,SUTPHIN BLVD-HILLSIDE AVE     ,00011277,00000582,00000067,00000171,00000011,00004145,00008326,00000005,00000107,00000429,00000016,00000121,00000000,00000023,00000549,00000010,00000012,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R129,BERGEN STREET-SMITH STREET    ,00025714,00001046,00000072,00000278,00000004,00005902,00028319,00000033,00000304,00001179,00000026,00000329,00000000,00000019,00002404,00000184,00000125,00000000,00000233,00000000,00000000,00000000,                                                                                                                                        
R130,KINGS HIGHWAY-MCDONALD AVE    ,00008576,00000613,00000024,00000244,00000001,00002599,00006744,00000008,00000062,00000196,00000009,00000151,00000000,00000002,00000442,00000067,00000022,00000000,00000011,00000000,00000000,00000000,                                                                                                                                        
R131,23RD STREET-PARK AVE SOUTH    ,00075447,00003922,00000209,00000993,00000419,00016090,00075925,00000081,00001066,00002728,00001003,00001326,00000000,00000823,00004292,00000881,00000439,00000000,00000434,00000000,00000000,00000000,                                                                                                                                        
R132,125TH STREET-LEXINGTON AVE    ,00060021,00003042,00000528,00001541,00000365,00032365,00041717,00000150,00001237,00005791,00000261,00000300,00000000,00001185,00006172,00000290,00000179,00000000,00000142,00000000,00000000,00000000,                                                                                                                                        
R133,MOSHOLU PARKWAY-JEROME AVE    ,00020860,00000951,00000135,00000388,00000009,00009355,00011837,00000026,00000225,00001507,00000033,00000059,00000000,00000028,00001728,00000054,00000034,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R134,HUNTERS PT AVE-49TH AVE       ,00014638,00000489,00000041,00000116,00000983,00003349,00006631,00000023,00000113,00000325,00000060,00000167,00000000,00001804,00002076,00000184,00000017,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R135,NEWKIRK AVE-NOSTRAND AVE      ,00016359,00000802,00000146,00000288,00000003,00008350,00009901,00000038,00000164,00001473,00000036,00000081,00000000,00000014,00002129,00000019,00000038,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R136,SHEEPSHEAD BAY ROAD           ,00028107,00002159,00000153,00000971,00000023,00006342,00027337,00000023,00000187,00001090,00000042,00000614,00000000,00000022,00002766,00000166,00000034,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R137,MYRTLE AVE-GATES AVENUE       ,00038368,00001113,00000201,00000462,00000015,00017907,00030934,00000041,00000366,00001976,00000045,00000177,00000000,00000007,00002030,00000042,00000066,00000000,00000075,00000000,00000000,00000000,                                                                                                                                        
R138,WEST 4TH ST-WASHINGTON SQ     ,00101188,00005126,00000292,00001383,00000246,00025419,00097452,00000039,00002455,00003854,00000592,00001054,00000000,00000575,00004769,00000852,00000620,00000000,00001065,00000000,00000000,00000000,                                                                                                                                        
R139,CANAL STREET-LISPENARD ST     ,00049911,00001637,00000107,00000420,00000424,00011013,00035220,00000033,00001483,00001641,00000150,00000602,00000000,00001232,00003054,00000416,00000225,00000000,00000395,00000000,00000000,00000000,                                                                                                                                        
R140,QUEENS PLAZA-JACKSON AVE      ,00017099,00000597,00000067,00000330,00000065,00007473,00013789,00000021,00000289,00000865,00000061,00000158,00000000,00000090,00001887,00000098,00000050,00000000,00000077,00000000,00000000,00000000,                                                                                                                                        
R141,71ST AVE-CONTINENTAL AVE      ,00054345,00005951,00000262,00001660,00000065,00013142,00056609,00000086,00000535,00002040,00000149,00000964,00000000,00000129,00004699,00000452,00000203,00000000,00000180,00000000,00000000,00000000,                                                                                                                                        
R142,ESSEX ST-DELANCEY ST          ,00048615,00002288,00000221,00000897,00000020,00016379,00046004,00000042,00000976,00002562,00000130,00000359,00000000,00000075,00003827,00000237,00000241,00000000,00000348,00000000,00000000,00000000,                                                                                                                                        
R143,28TH STREET-PARK AVE SOUTH    ,00057336,00002569,00000201,00000737,00000221,00013572,00046298,00000051,00001073,00001817,00000291,00001060,00000000,00000372,00004267,00000494,00000248,00000000,00000415,00000000,00000000,00000000,                                                                                                                                        
R144,96TH STREET-LEXINGTON AVE     ,00056559,00003525,00000202,00001097,00000106,00014591,00056919,00000050,00000842,00002433,00000342,00000550,00000000,00000379,00004821,00000585,00000487,00000000,00000255,00000000,00000000,00000000,                                                                                                                                        
R145,241TH ST-WHITE PLAINS RD      ,00012651,00000443,00000065,00000158,00000002,00005785,00004507,00000005,00000180,00000820,00000012,00000017,00000000,00000006,00000605,00000017,00000016,00000000,00000053,00000000,00000000,00000000,                                                                                                                                        
R146,HUNTS PT AVE-SOUTHERN BLVD    ,00017936,00000664,00000116,00000381,00000002,00013365,00011255,00000021,00000262,00002165,00000028,00000050,00000000,00000005,00002388,00000034,00000013,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R147,61ST STREET-ROOSEVELT AVE     ,00035485,00002115,00000152,00000744,00000374,00013511,00038650,00000041,00000477,00001018,00000015,00000228,00000000,00000833,00001552,00000112,00000070,00000000,00000129,00000000,00000000,00000000,                                                                                                                                        
R148,PARKSIDE AVE-OCEAN AVE        ,00013602,00000617,00000158,00000392,00000000,00007200,00012572,00000035,00000223,00001289,00000015,00000052,00000000,00000006,00001650,00000013,00000038,00000000,00000037,00000000,00000000,00000000,                                                                                                                                        
R149,NEWKIRK AVE-EAST 16TH ST      ,00020772,00001408,00000154,00000636,00000016,00008113,00019515,00000023,00000223,00001306,00000044,00000138,00000000,00000016,00001844,00000071,00000087,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R150,AVENUE U-EAST 16TH STREET     ,00011050,00000946,00000063,00000552,00000010,00002725,00014246,00000007,00000072,00000260,00000021,00000114,00000000,00000003,00000692,00000036,00000034,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R151,STILLWELL AVE-CONEY ISLAND    ,00021920,00001437,00000158,00001093,00000032,00010650,00015858,00000055,00000455,00001418,00000026,00000081,00000000,00000004,00002007,00000029,00000015,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R152,ROCKAWAY PKWY-GLENWOOD RD     ,00021685,00000639,00000141,00000484,00000006,00014155,00015363,00000040,00000297,00002547,00000073,00000133,00000000,00000029,00003450,00000023,00000023,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R153,UTICA AVE-STUYVESANT AVE      ,00023328,00000833,00000192,00000382,00000003,00017170,00018360,00000063,00000460,00003278,00000020,00000130,00000000,00000017,00004160,00000030,00000039,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R154,TREMONT AVE-179TH ST          ,00016662,00000519,00000164,00000263,00000003,00012491,00011447,00000027,00000224,00001646,00000011,00000089,00000000,00000012,00001518,00000008,00000013,00000000,00000061,00000000,00000000,00000000,                                                                                                                                        
R155,KINGSBRIDGE RD-196TH ST       ,00016371,00000511,00000104,00000249,00000001,00009308,00009867,00000017,00000200,00001314,00000039,00000044,00000000,00000019,00001275,00000021,00000005,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R156,BEDFORD PARK BLVD-203RD ST    ,00012416,00000575,00000094,00000238,00000004,00006510,00009889,00000019,00000099,00000895,00000020,00000083,00000000,00000003,00001411,00000032,00000010,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R157,205TH ST-BAINBRIDGE AVE       ,00015839,00000605,00000095,00000288,00000000,00008960,00011131,00000023,00000152,00001348,00000048,00000090,00000000,00000017,00001408,00000039,00000033,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R158,UNION TURNPIKE-KEW GARDENS    ,00038736,00002785,00000258,00001252,00000048,00016034,00052621,00000066,00000557,00002243,00000167,00000514,00000000,00000173,00004661,00000271,00000113,00000000,00000206,00000000,00000000,00000000,                                                                                                                                        
R159,116TH STREET-COLUMBIA         ,00049821,00002265,00000092,00000517,00000123,00005757,00043529,00000042,00000685,00001190,00000097,00000262,00000000,00000404,00001268,00000667,00000374,00000000,00000505,00000000,00000000,00000000,                                                                                                                                        
R160,ASTOR PLACE-4 AVENUE          ,00050698,00002627,00000156,00000534,00000183,00012532,00048513,00000028,00001454,00001951,00000204,00000624,00000000,00000520,00002064,00000535,00000260,00000000,00000469,00000000,00000000,00000000,                                                                                                                                        
R161,KINGSBRIDGE RD-JEROME AVE     ,00020305,00000824,00000168,00000358,00000005,00011973,00013489,00000031,00000273,00001876,00000037,00000079,00000000,00000006,00001675,00000031,00000031,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R162,ELDER AVE-WESTCHESTER AVE     ,00016088,00000495,00000089,00000148,00000007,00009987,00006749,00000008,00000135,00000977,00000005,00000067,00000000,00000002,00000818,00000007,00000016,00000000,00000039,00000000,00000000,00000000,                                                                                                                                        
R163,14TH STREET-6TH AVENUE        ,00059463,00002844,00000201,00000852,00000046,00014659,00059375,00000041,00001210,00003147,00000345,00000796,00000000,00000134,00003849,00000474,00000382,00000000,00000432,00000000,00000000,00000000,                                                                                                                                        
R164,66TH STREET-BROADWAY          ,00050760,00005917,00000202,00001153,00000294,00011972,00042504,00000076,00001199,00002049,00000191,00000691,00000000,00000991,00002479,00000577,00000266,00000000,00000327,00000000,00000000,00000000,                                                                                                                                        
R165,TOMPKINSVILLE                 ,00002683,00000056,00000007,00000013,00000000,00000474,00000404,00000000,00000010,00000023,00000008,00000005,00000000,00000000,00000043,00000003,00000001,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R166,79TH STREET-BROADWAY          ,00041544,00003797,00000190,00000900,00000048,00012718,00037391,00000025,00001275,00001561,00000119,00000505,00000000,00000178,00002118,00000382,00000177,00000000,00000349,00000000,00000000,00000000,                                                                                                                                        
R167,86TH STREET-BROADWAY          ,00042337,00004654,00000311,00001136,00000037,00012007,00045566,00000050,00000746,00001944,00000074,00000587,00000000,00000157,00002479,00000495,00000259,00000000,00000254,00000000,00000000,00000000,                                                                                                                                        
R168,96TH STREET-BROADWAY          ,00076739,00008359,00000519,00002314,00000073,00028089,00084938,00000132,00001785,00004260,00000185,00001009,00000000,00000313,00005896,00000670,00000496,00000000,00000481,00000000,00000000,00000000,                                                                                                                                        
R169,137TH STREET-BROADWAY         ,00028726,00001370,00000180,00000394,00000057,00015566,00033200,00000032,00000447,00002051,00000068,00000126,00000000,00000050,00002295,00000136,00000113,00000000,00000081,00000000,00000000,00000000,                                                                                                                                        
R170,14TH STREET-UNION SQUARE      ,00261308,00012514,00000860,00003709,00000773,00075310,00266020,00000198,00006515,00014835,00001067,00003151,00000000,00002015,00018057,00002350,00001372,00000000,00001762,00000000,00000000,00000000,                                                                                                                                        
R171,7TH AVENUE-PARK PLACE         ,00020897,00001136,00000085,00000278,00000005,00004666,00028921,00000023,00000226,00001009,00000016,00000239,00000000,00000013,00001939,00000220,00000113,00000000,00000133,00000000,00000000,00000000,                                                                                                                                        
R172,BRIGHTON BEACH-CONEY ISLAND   ,00027468,00002538,00000181,00000885,00000018,00009080,00025489,00000030,00000247,00001309,00000049,00000288,00000000,00000054,00001430,00000091,00000041,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R173,207TH STREET-BROADWAY         ,00023853,00001369,00000206,00000593,00000009,00010447,00022926,00000032,00000367,00001662,00000119,00000146,00000000,00000040,00002348,00000102,00000137,00000000,00000104,00000000,00000000,00000000,                                                                                                                                        
R174,181ST STREET-FT WASH AVE      ,00023119,00001718,00000107,00000506,00000006,00006907,00025811,00000025,00000263,00001260,00000014,00000268,00000000,00000010,00002200,00000117,00000118,00000000,00000163,00000000,00000000,00000000,                                                                                                                                        
R175,8TH AVENUE-14TH STREET        ,00091113,00003688,00000281,00001368,00000363,00028622,00085818,00000067,00002298,00004184,00000332,00000962,00000000,00000759,00005937,00000725,00000404,00000000,00000973,00000000,00000000,00000000,                                                                                                                                        
R176,33RD STREET-PARK AVENUE       ,00076990,00004094,00000223,00000856,00000171,00018072,00063269,00000037,00001689,00002860,00000929,00001265,00000000,00000331,00003785,00000656,00000391,00000000,00000486,00000000,00000000,00000000,                                                                                                                                        
R177,68TH STREET-HUNTER COLLEGE    ,00091844,00006380,00000290,00001075,00000413,00019271,00081774,00000043,00001207,00003625,00000602,00001048,00000000,00001023,00004306,00000940,00000539,00000000,00000401,00000000,00000000,00000000,                                                                                                                                        
R178,77TH STREET-LEXINGTON AVE     ,00095884,00007384,00000276,00001199,00000232,00021700,00077618,00000056,00001603,00002902,00000375,00001411,00000000,00000670,00003979,00000946,00000472,00000000,00000510,00000000,00000000,00000000,                                                                                                                                        
R179,86TH STREET-LEXINGTON AVE     ,00147406,00010488,00000451,00002051,00000216,00038642,00147647,00000097,00002556,00006074,00000746,00002424,00000000,00000788,00009274,00001776,00000919,00000000,00000790,00000000,00000000,00000000,                                                                                                                                        
R180,103RD STREET-LEXINGTON AVE    ,00035768,00001867,00000237,00000679,00000049,00016402,00026212,00000048,00000539,00002571,00000087,00000174,00000000,00000092,00002670,00000122,00000113,00000000,00000131,00000000,00000000,00000000,                                                                                                                                        
R181,110TH STREET-LEXINGTON AVE    ,00025090,00001472,00000128,00000485,00000018,00014226,00020695,00000037,00000427,00002099,00000050,00000097,00000000,00000017,00002641,00000068,00000082,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R182,116TH STREET-LEXINGTON AVE    ,00032952,00001555,00000220,00000634,00000007,00021896,00026082,00000053,00000650,00002758,00000059,00000111,00000000,00000029,00003211,00000068,00000114,00000000,00000066,00000000,00000000,00000000,                                                                                                                                        
R183,BEDFORD PARK BLVD-JEROME AV   ,00011058,00000355,00000057,00000187,00000001,00005780,00008350,00000010,00000112,00000869,00000017,00000049,00000000,00000001,00001050,00000045,00000010,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R184,CORTELYOU RD-EAST 16TH ST     ,00015072,00000826,00000115,00000280,00000007,00005450,00014325,00000021,00000115,00000799,00000042,00000148,00000000,00000010,00001380,00000053,00000090,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R185,DYCKMAN STREET-BROADWAY       ,00015742,00000919,00000077,00000319,00000006,00006586,00014101,00000016,00000180,00001064,00000016,00000071,00000000,00000017,00001307,00000052,00000078,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R186,86TH ST-CENTRAL PARK WEST     ,00022266,00002085,00000099,00000552,00000024,00006185,00025258,00000037,00000581,00000992,00000056,00000307,00000000,00000107,00001595,00000241,00000193,00000000,00000170,00000000,00000000,00000000,                                                                                                                                        
R187,81ST STREET-MUSEUM            ,00031765,00001695,00000102,00000385,00000051,00010089,00024123,00000011,00001992,00001069,00000048,00000342,00000000,00000171,00001505,00000294,00000132,00000000,00000340,00000000,00000000,00000000,                                                                                                                                        
R188,50TH STREET-8TH AVENUE        ,00044557,00002130,00000157,00000757,00000158,00014058,00033823,00000036,00002011,00001545,00000128,00000417,00000000,00000432,00002094,00000350,00000229,00000000,00000586,00000000,00000000,00000000,                                                                                                                                        
R189,CHRISTOPHER ST-SHERIDAN SQ    ,00028550,00002216,00000102,00000426,00000061,00007223,00021535,00000033,00001044,00000974,00000075,00000332,00000000,00000118,00001124,00000250,00000136,00000000,00000279,00000000,00000000,00000000,                                                                                                                                        
R190,23RD STREET-7TH AVENUE        ,00033897,00002678,00000208,00000988,00000124,00010012,00030797,00000047,00000778,00001650,00000182,00000447,00000000,00000238,00002150,00000297,00000176,00000000,00000259,00000000,00000000,00000000,                                                                                                                                        
R191,103RD STREET-BROADWAY         ,00027985,00003373,00000194,00000831,00000016,00012292,00029118,00000047,00001054,00001718,00000038,00000215,00000000,00000064,00001865,00000217,00000155,00000000,00000238,00000000,00000000,00000000,                                                                                                                                        
R192,110TH STREET-BROADWAY         ,00032129,00002656,00000167,00000880,00000017,00008956,00032451,00000039,00000596,00001439,00000038,00000283,00000000,00000121,00001822,00000298,00000184,00000000,00000268,00000000,00000000,00000000,                                                                                                                                        
R193,157TH STREET-BROADWAY         ,00018599,00001426,00000175,00000520,00000003,00012324,00018999,00000047,00000232,00001423,00000021,00000050,00000000,00000018,00001532,00000066,00000067,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R194,BLEECKER ST-LAFAYETTE ST      ,00034721,00001497,00000115,00000342,00000082,00010462,00037223,00000019,00001254,00001747,00000099,00000419,00000000,00000329,00001628,00000295,00000217,00000000,00000304,00000000,00000000,00000000,                                                                                                                                        
R195,161ST STREET-YANKEE STADIUM   ,00044702,00002095,00000379,00000971,00000025,00027393,00027654,00000089,00000998,00004714,00000085,00000154,00000000,00000109,00005749,00000104,00000050,00000000,00000118,00000000,00000001,00000000,                                                                                                                                        
R196,PROSPECT PARK-EMPIRE BLVD     ,00016654,00000870,00000146,00000388,00000004,00009165,00018206,00000020,00000259,00001751,00000023,00000121,00000000,00000005,00002221,00000040,00000085,00000000,00000095,00000000,00000000,00000000,                                                                                                                                        
R197,36TH STREET-4TH AVENUE        ,00026466,00001073,00000116,00000566,00000038,00010270,00021869,00000036,00000370,00001168,00000035,00000225,00000000,00000037,00001659,00000098,00000095,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R198,NOSTRAND AVE-FULTON ST        ,00030731,00001157,00000297,00000515,00000012,00019341,00026088,00000077,00000744,00003477,00000050,00000175,00000000,00000020,00004147,00000061,00000107,00000000,00000170,00000000,00000000,00000000,                                                                                                                                        
R199,KINGSTON AVE-THROOP AVE       ,00010800,00000446,00000112,00000179,00000001,00005903,00006913,00000021,00000183,00001101,00000009,00000033,00000000,00000001,00001233,00000021,00000043,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R200,EUCLID AVE-PITKIN AVE         ,00021479,00000800,00000140,00000297,00000000,00010204,00010808,00000023,00000244,00001793,00000021,00000070,00000000,00000009,00002865,00000021,00000023,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R201,WOODHAVEN BLVD-QUEENS BLVD    ,00047960,00002830,00000233,00000979,00000011,00016628,00043237,00000047,00000652,00002126,00000109,00000379,00000000,00000041,00004386,00000106,00000085,00000000,00000129,00000000,00000000,00000000,                                                                                                                                        
R202,63RD DRIVE-REGO PARK          ,00034668,00004206,00000258,00001008,00000035,00007776,00034963,00000065,00000387,00001202,00000073,00000583,00000000,00000069,00002476,00000146,00000120,00000000,00000093,00000000,00000000,00000000,                                                                                                                                        
R203,23RD STREET-6TH AVENUE        ,00036809,00001603,00000123,00000555,00000066,00008625,00034439,00000032,00000678,00001395,00000264,00000749,00000000,00000118,00001790,00000396,00000209,00000000,00000217,00000000,00000000,00000000,                                                                                                                                        
R204,CHURCH AVE-MCDONALD AVE       ,00018667,00001330,00000166,00000783,00000003,00007262,00022745,00000003,00000197,00000796,00000037,00000140,00000000,00000005,00001399,00000050,00000037,00000000,00000063,00000000,00000000,00000000,                                                                                                                                        
R205,149TH ST-GRAND CONCOURSE      ,00024438,00000942,00000164,00000470,00000019,00015284,00018631,00000045,00000338,00002777,00000050,00000069,00000000,00000032,00004115,00000060,00000039,00000000,00000055,00000000,00000000,00000000,                                                                                                                                        
R206,125TH STREET-LENOX AVENUE     ,00026765,00001566,00000341,00000876,00000052,00017280,00022295,00000091,00000950,00003004,00000111,00000138,00000000,00000194,00003532,00000126,00000093,00000000,00000128,00000000,00000000,00000000,                                                                                                                                        
R207,135TH STREET-LENOX AVENUE     ,00025981,00001885,00000324,00000875,00000021,00014263,00021156,00000105,00000495,00002854,00000078,00000096,00000000,00000026,00004783,00000049,00000118,00000000,00000074,00000000,00000000,00000000,                                                                                                                                        
R208,103RD ST-ROOSEVELT AVE        ,00045564,00000838,00000119,00000351,00000002,00026536,00021750,00000002,00001011,00000857,00000017,00000071,00000000,00000006,00000889,00000025,00000032,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
R209,STERLING ST-NOSTRAND AVE      ,00012286,00000926,00000143,00000216,00000002,00006209,00008627,00000037,00000127,00000936,00000007,00000103,00000000,00000003,00001308,00000029,00000033,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R210,BEVERLY RD-NOSTRAND AVE       ,00009434,00000423,00000064,00000115,00000000,00004477,00005214,00000001,00000088,00000760,00000009,00000070,00000000,00000000,00000839,00000010,00000014,00000000,00000007,00000000,00000000,00000000,                                                                                                                                        
R211,KINGS HIGHWAY-EAST 16TH ST    ,00036772,00002909,00000175,00001183,00000065,00009433,00033540,00000048,00000277,00001215,00000056,00000621,00000000,00000035,00002848,00000236,00000085,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R212,59TH STREET-4TH AVENUE        ,00029091,00001105,00000102,00000584,00000021,00010535,00023666,00000031,00000317,00000924,00000047,00000156,00000000,00000053,00001170,00000094,00000071,00000000,00000044,00000000,00000000,00000000,                                                                                                                                        
R213,BAY RIDGE AVE-4TH AVENUE      ,00017217,00000995,00000070,00000415,00000005,00004779,00017475,00000022,00000245,00000592,00000085,00000173,00000000,00000005,00001320,00000117,00000023,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R214,77TH STREET-4TH AVENUE        ,00013263,00000907,00000052,00000242,00000003,00002197,00010893,00000014,00000146,00000364,00000022,00000207,00000000,00000004,00000936,00000069,00000037,00000000,00000040,00000000,00000000,00000000,                                                                                                                                        
R215,86TH STREET-4TH AVENUE        ,00018802,00001083,00000081,00000522,00000001,00007584,00019537,00000010,00000313,00000967,00000203,00000223,00000000,00000011,00001390,00000146,00000049,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R216,BAY RIDGE - 95TH STREET       ,00014507,00001163,00000076,00000245,00000001,00002691,00011525,00000007,00000199,00000438,00000101,00000265,00000000,00000003,00000931,00000143,00000031,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R217,HOYT ST-SCHERMERHORN ST       ,00023204,00001127,00000154,00000334,00000004,00009043,00013760,00000036,00000496,00001526,00000012,00000079,00000000,00000008,00003044,00000060,00000048,00000000,00000118,00000000,00000000,00000000,                                                                                                                                        
R218,ELMHURST AVE-BROADWAY         ,00025950,00001938,00000167,00000735,00000008,00008301,00039226,00000033,00000358,00000746,00000012,00000182,00000000,00000016,00001656,00000043,00000045,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R219,67TH AVENUE-QUEENS BLVD       ,00020383,00002343,00000126,00000560,00000002,00003262,00020518,00000035,00000156,00000509,00000038,00000473,00000000,00000022,00001661,00000112,00000058,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R220,CARROLL ST-PRESIDENT ST       ,00024562,00001130,00000075,00000259,00000002,00005278,00026697,00000007,00000224,00000860,00000020,00000406,00000000,00000015,00001817,00000186,00000126,00000000,00000211,00000000,00000000,00000000,                                                                                                                                        
R221,167TH STREET-RIVER AVENUE     ,00019310,00000563,00000119,00000224,00000000,00014208,00011711,00000012,00000225,00001656,00000016,00000032,00000000,00000012,00001474,00000020,00000012,00000000,00000030,00000000,00000000,00000000,                                                                                                                                        
R222,177TH STREET-PARKCHESTER      ,00026044,00001325,00000171,00000466,00000007,00011773,00020465,00000038,00000251,00002156,00000088,00000210,00000000,00000010,00003485,00000079,00000093,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R223,46TH ST-BLISS ST              ,00030459,00001589,00000136,00000507,00000010,00014326,00036330,00000040,00000294,00001013,00000029,00000139,00000000,00000047,00001523,00000078,00000111,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R224,CLARK STREET-HENRY STREET     ,00012855,00001459,00000050,00000315,00000023,00002705,00015672,00000006,00000344,00000533,00000018,00000216,00000000,00000049,00001004,00000200,00000067,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R225,HOYT STREET-HOYT STREET       ,00009022,00000644,00000080,00000150,00000021,00004638,00005157,00000014,00000171,00000750,00000013,00000023,00000000,00000048,00001547,00000026,00000020,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R226,GUN HILL ROAD-SEYMOUR         ,00013310,00000465,00000089,00000127,00000000,00005601,00005796,00000018,00000139,00001073,00000057,00000113,00000000,00000002,00001435,00000024,00000013,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R227,RECTOR STREET-CHURCH STREET   ,00020078,00001156,00000045,00000201,00000035,00003404,00017070,00000012,00000829,00000496,00001031,00000513,00000000,00000066,00001407,00000205,00000111,00000000,00000112,00000000,00000000,00000000,                                                                                                                                        
R228,AVENUE J-EAST 16TH STREET     ,00014265,00001136,00000117,00000480,00000006,00004876,00014065,00000014,00000110,00000610,00000010,00000200,00000000,00000026,00000949,00000093,00000027,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R229,AVENUE M-EAST 16TH STREET     ,00008339,00000764,00000054,00000290,00000018,00002118,00006204,00000010,00000064,00000217,00000013,00000116,00000000,00000004,00000574,00000043,00000026,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R230,NECK ROAD-EAST 16TH STREET    ,00008148,00000800,00000017,00000330,00000014,00000956,00008939,00000009,00000039,00000194,00000009,00000196,00000000,00000002,00000589,00000048,00000032,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R231,UNION STREET-4TH AVENUE       ,00016997,00000641,00000061,00000121,00000005,00003834,00017723,00000006,00000346,00000658,00000036,00000218,00000000,00000022,00001339,00000124,00000095,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R232,45TH STREET-4TH AVENUE        ,00018727,00000827,00000087,00000332,00000002,00007172,00011209,00000017,00000267,00000572,00000008,00000091,00000000,00000014,00000707,00000044,00000040,00000000,00000035,00000000,00000000,00000000,                                                                                                                                        
R233,53RD STREET-4TH AVENUE        ,00019404,00000632,00000088,00000250,00000006,00007209,00012658,00000014,00000150,00000655,00000022,00000035,00000000,00000014,00000623,00000032,00000034,00000000,00000036,00000000,00000000,00000000,                                                                                                                                        
