     ,FARECARD USAGE BY STATION FOR DATE RANGE: ,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                          
     ,02/26/2011-03/04/2011,,,,,,,,,,,,,,,,,,,,,,,,                                                                                                                                                                                                                                                                                                                               
REMOTE, STATION,FF,SEN/DIS, 7-D AFAS UNL,30-D AFAS/RMF UNL,JOINT RR TKT,7-D UNL,30-D UNL,14-D RFM UNL,1-D UNL,14-D UNL,7D-XBUS PASS,TCMC,LIB SPEC SEN,RR UNL NO TRADE,TCMC ANNUAL MC,MR EZPAY EXP,MR EZPAY UNL,PATH 2-T,AIRTRAIN FF,AIRTRAIN 30-D,AIRTRAIN 10-T,AIRTRAIN MTHLY,                                                                                                   
R234,50TH STREET-NEW UTRECHT AVE   ,00008182,00000588,00000048,00000208,00000004,00001958,00004683,00000000,00000000,00000000,00000005,00000043,00000000,00000004,00000068,00000025,00000004,00000000,00000010,00000000,00000000,00000000,                                                                                                                                        
R235,BEDFORD AVE-NORTH 7TH ST      ,00056182,00000805,00000105,00000329,00000019,00015388,00064498,00000000,00000000,00000000,00000078,00000367,00000000,00000050,00001561,00000358,00000364,00000000,00000447,00000000,00000000,00000000,                                                                                                                                        
R236,DEKALB AVE-WYCKOFF AVE        ,00021543,00000581,00000082,00000201,00000000,00008822,00016586,00000000,00000000,00000000,00000020,00000051,00000000,00000029,00000540,00000068,00000118,00000000,00000048,00000000,00000000,00000000,                                                                                                                                        
R237,182ND STREET-183RD STREET     ,00012756,00000411,00000060,00000119,00000001,00006756,00005407,00000000,00000000,00000000,00000004,00000021,00000000,00000009,00000284,00000004,00000016,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R238,STEINWAY ST-BROADWAY          ,00034955,00001515,00000125,00000479,00000014,00013230,00039427,00000000,00000000,00000000,00000037,00000219,00000000,00000035,00001264,00000150,00000188,00000000,00000130,00000000,00000000,00000000,                                                                                                                                        
R239,GREENPOINT AVE                ,00019408,00000976,00000083,00000481,00000001,00005593,00018826,00000000,00000000,00000000,00000013,00000105,00000000,00000018,00000505,00000075,00000113,00000000,00000085,00000000,00000000,00000000,                                                                                                                                        
R240,GRAND ST-CHRISTIE ST          ,00048211,00008747,00000162,00004871,00000055,00008213,00069683,00000000,00000000,00000000,00000137,00000473,00000000,00000153,00001253,00000222,00000158,00000000,00000196,00000000,00000000,00000000,                                                                                                                                        
R241,15TH ST-PROSPECT PARK WEST    ,00006025,00000458,00000015,00000185,00000002,00001506,00005624,00000000,00000000,00000000,00000004,00000082,00000000,00000004,00000213,00000050,00000033,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R242,18TH AVE-MCDONALD AVE         ,00010554,00000594,00000053,00000355,00000008,00003411,00007382,00000000,00000000,00000000,00000006,00000068,00000000,00000003,00000166,00000064,00000031,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R243,170TH STREET-JEROME AVENUE    ,00021747,00000683,00000124,00000309,00000002,00014790,00011074,00000000,00000000,00000000,00000013,00000037,00000000,00000006,00000652,00000018,00000011,00000000,00000047,00000000,00000001,00000000,                                                                                                                                        
R244,BURNSIDE AVE-JEROME AVE       ,00027169,00000877,00000146,00000402,00000004,00017652,00015201,00000000,00000000,00000000,00000035,00000054,00000000,00000018,00000855,00000026,00000018,00000000,00000058,00000000,00000000,00000000,                                                                                                                                        
R245,ST LAWRENCE AVE-WEST AVE      ,00002275,00000074,00000010,00000017,00000000,00001470,00001045,00000000,00000000,00000000,00000006,00000009,00000000,00000000,00000049,00000003,00000000,00000000,00000006,00000000,00000000,00000000,                                                                                                                                        
R246,PROSPECT AVENUE-4TH AVENUE    ,00011637,00000285,00000046,00000128,00000010,00003717,00013368,00000000,00000000,00000000,00000002,00000138,00000000,00000020,00000405,00000095,00000100,00000000,00000051,00000000,00000000,00000000,                                                                                                                                        
R247,55TH ST-NEW UTRECHT AVE       ,00005932,00000525,00000020,00000182,00000010,00001489,00003135,00000000,00000000,00000000,00000006,00000077,00000000,00000005,00000036,00000025,00000002,00000000,00000004,00000000,00000000,00000000,                                                                                                                                        
R248,1ST AVENUE-14TH STREET        ,00057012,00002343,00000193,00000676,00000043,00013615,00048150,00000000,00000000,00000000,00000078,00000391,00000000,00000137,00001833,00000387,00000315,00000000,00000381,00000000,00000000,00000000,                                                                                                                                        
R249,GRAHAM AVE-METROPOLITAN AVE   ,00016379,00000430,00000039,00000175,00000002,00005561,00022965,00000000,00000000,00000000,00000018,00000136,00000000,00000012,00000651,00000089,00000138,00000000,00000098,00000000,00000000,00000000,                                                                                                                                        
R250,GRAND ST-BUSHWICK AVE         ,00009824,00000432,00000053,00000204,00000000,00004678,00011368,00000000,00000000,00000000,00000015,00000048,00000000,00000022,00000286,00000044,00000023,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R251,96TH ST-CENTRAL PARK WEST     ,00015568,00002018,00000138,00000522,00000008,00005550,00020260,00000000,00000000,00000000,00000040,00000227,00000000,00000093,00000791,00000240,00000115,00000000,00000078,00000000,00000000,00000000,                                                                                                                                        
R252,HIGH ST-CADMAN PLAZA WEST     ,00015802,00000887,00000066,00000260,00000027,00004442,00014483,00000000,00000000,00000000,00000061,00000180,00000000,00000061,00000473,00000146,00000108,00000000,00000157,00000000,00000000,00000000,                                                                                                                                        
R253,174TH-175TH ST-GRAND CONCOU   ,00011797,00000399,00000069,00000161,00000000,00006283,00006454,00000000,00000000,00000000,00000010,00000031,00000000,00000004,00000277,00000016,00000021,00000000,00000023,00000000,00000000,00000000,                                                                                                                                        
R254,GRAND AVE-QUEENS BOULEVARD    ,00031700,00001959,00000145,00000755,00000002,00012646,00043695,00000000,00000000,00000000,00000026,00000275,00000000,00000014,00001319,00000116,00000109,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R255,VAN WYCK BLVD-MAIN STREET     ,00012306,00000776,00000058,00000249,00000004,00003160,00011669,00000000,00000000,00000000,00000010,00000165,00000000,00000010,00000510,00000072,00000033,00000000,00000031,00000000,00000000,00000000,                                                                                                                                        
R256,NASSAU AVE-MANHATTAN AVE      ,00017479,00000701,00000065,00000368,00000009,00004401,00018630,00000000,00000000,00000000,00000015,00000105,00000000,00000002,00000537,00000124,00000100,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
R257,EAST BROADWAY-MADISON ST      ,00028819,00002611,00000128,00001175,00000010,00007069,00028011,00000000,00000000,00000000,00000041,00000280,00000000,00000053,00001395,00000139,00000093,00000000,00000128,00000000,00000000,00000000,                                                                                                                                        
R258,4TH AVENUE-9TH STREET         ,00026128,00001062,00000133,00000350,00000011,00008699,00028282,00000000,00000000,00000000,00000030,00000255,00000000,00000020,00000990,00000196,00000188,00000000,00000170,00000000,00000000,00000000,                                                                                                                                        
R259,ROOSEVELT ISLAND              ,00012364,00001717,00000186,00000501,00000009,00003850,00018862,00000000,00000000,00000000,00000025,00000076,00000000,00000069,00002035,00000096,00000215,00000000,00000054,00000000,00000000,00000000,                                                                                                                                        
R260,181ST STREET-ST NICHOLAS AV   ,00023909,00001275,00000200,00000377,00000010,00015538,00015589,00000000,00000000,00000000,00000017,00000056,00000000,00000025,00000727,00000033,00000040,00000000,00000056,00000000,00000000,00000000,                                                                                                                                        
R261,40TH STREET-LOWERY STREET     ,00023196,00001308,00000087,00000423,00000027,00007856,00025638,00000000,00000000,00000000,00000026,00000149,00000000,00000072,00001093,00000067,00000109,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R262,BEVERLEY ROAD -EAST 15TH ST   ,00008816,00000396,00000075,00000152,00000004,00003562,00006926,00000000,00000000,00000000,00000006,00000053,00000000,00000014,00000337,00000016,00000035,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R263,AVENUE H-EAST 16TH STREET     ,00003005,00000267,00000016,00000115,00000001,00001049,00002735,00000000,00000000,00000000,00000000,00000008,00000000,00000000,00000089,00000029,00000010,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R264,OCEAN PKWAY-BRIGHTON BCH AV   ,00008054,00000946,00000046,00000284,00000007,00001499,00005362,00000000,00000000,00000000,00000001,00000126,00000000,00000003,00000165,00000051,00000009,00000000,00000009,00000000,00000000,00000000,                                                                                                                                        
R265,MONTROSE AVENUE               ,00010858,00000381,00000016,00000062,00000005,00004407,00012466,00000000,00000000,00000000,00000009,00000041,00000000,00000013,00000342,00000032,00000035,00000000,00000041,00000000,00000000,00000000,                                                                                                                                        
R266,HALSEY STREET-WYCKOFF AVE     ,00014443,00000384,00000038,00000127,00000003,00005540,00009026,00000000,00000000,00000000,00000007,00000076,00000000,00000008,00000353,00000034,00000043,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R267,46TH STREET-BROADWAY          ,00021993,00001084,00000087,00000343,00000003,00006692,00021444,00000000,00000000,00000000,00000011,00000185,00000000,00000023,00000624,00000077,00000109,00000000,00000052,00000000,00000000,00000000,                                                                                                                                        
R268,METROPOLITAN AVE-LORIMER ST   ,00043031,00000804,00000124,00000323,00000016,00016217,00053353,00000000,00000000,00000000,00000059,00000237,00000000,00000028,00001299,00000246,00000287,00000000,00000288,00000000,00000000,00000000,                                                                                                                                        
R269,BEDFORD AVENUE-NOSTRAND AVE   ,00014608,00000408,00000066,00000145,00000004,00007082,00012972,00000000,00000000,00000000,00000007,00000041,00000000,00000005,00000377,00000053,00000029,00000000,00000069,00000000,00000000,00000000,                                                                                                                                        
R270,SMITH STREET-9TH STREET       ,00010139,00000252,00000033,00000149,00000005,00004221,00005611,00000000,00000000,00000000,00000010,00000024,00000000,00000005,00000153,00000027,00000043,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R271,AVENUE X-MCDONALD AVENUE      ,00006631,00000556,00000029,00000219,00000006,00001685,00005187,00000000,00000000,00000000,00000002,00000041,00000000,00000002,00000172,00000038,00000019,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R272,28TH STREET-7TH AVENUE        ,00034023,00001997,00000158,00000484,00000100,00010171,00029247,00000000,00000000,00000000,00000179,00000408,00000000,00000246,00001124,00000314,00000205,00000000,00000202,00000000,00000000,00000000,                                                                                                                                        
R273,145TH STREET-BROADWAY         ,00019168,00001007,00000176,00000451,00000004,00014292,00019194,00000000,00000000,00000000,00000018,00000052,00000000,00000012,00000692,00000027,00000089,00000000,00000094,00000000,00000000,00000000,                                                                                                                                        
R274,191ST STREET-ST NICHOLAS AV   ,00017749,00001051,00000158,00000285,00000001,00008843,00012616,00000000,00000000,00000000,00000017,00000073,00000000,00000016,00000855,00000021,00000061,00000000,00000045,00000000,00000000,00000000,                                                                                                                                        
R275,183RD STREET-JEROME AVENUE    ,00017283,00000435,00000062,00000198,00000000,00009759,00006797,00000000,00000000,00000000,00000009,00000020,00000000,00000007,00000324,00000007,00000008,00000000,00000021,00000000,00000000,00000000,                                                                                                                                        
R276,JACKSON AVENUE-VERNON BLVD    ,00023974,00000909,00000032,00000239,00000019,00005713,00028455,00000000,00000001,00000000,00000071,00000277,00000000,00000192,00000985,00000208,00000173,00000000,00000096,00000000,00000000,00000000,                                                                                                                                        
R277,PRESIDENT ST-NOSTRAND AVE     ,00008636,00000473,00000072,00000138,00000000,00004140,00006913,00000000,00000000,00000000,00000008,00000045,00000000,00000000,00000352,00000020,00000032,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R278,25TH STREET-4TH AVENUE        ,00007593,00000213,00000027,00000085,00000000,00002972,00006590,00000000,00000000,00000000,00000006,00000040,00000000,00000014,00000188,00000025,00000036,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R279,JEFFERSON STREET-WYCKOFF AV   ,00011200,00000237,00000032,00000080,00000001,00004671,00009922,00000000,00000000,00000000,00000005,00000023,00000000,00000001,00000231,00000022,00000044,00000000,00000062,00000000,00000000,00000000,                                                                                                                                        
R280,190TH STREET-OVERLOOK TERR    ,00008612,00000834,00000033,00000285,00000001,00003339,00010128,00000000,00000000,00000000,00000001,00000103,00000000,00000013,00000383,00000048,00000044,00000000,00000059,00000000,00000000,00000000,                                                                                                                                        
R281,72ND STREET-CENTRAL PK WEST   ,00019511,00001565,00000066,00000263,00000010,00005956,00016337,00000000,00000000,00000000,00000048,00000315,00000000,00000040,00000509,00000217,00000150,00000000,00000182,00000000,00000000,00000000,                                                                                                                                        
R282,SPRING STREET-6TH AVENUE      ,00029996,00001251,00000098,00000314,00000102,00007332,00024053,00000000,00000000,00000000,00000119,00000410,00000000,00000471,00000774,00000333,00000164,00000000,00000236,00000000,00000000,00000000,                                                                                                                                        
R283,LAFAYETTE AVENUE-FULTON ST    ,00011062,00000424,00000048,00000152,00000001,00004021,00010313,00000000,00000000,00000000,00000005,00000096,00000000,00000005,00000359,00000063,00000059,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R284,CLINTON AVENUE-FULTON ST      ,00012745,00000336,00000054,00000115,00000001,00004010,00014872,00000000,00000000,00000000,00000016,00000113,00000000,00000012,00000527,00000053,00000064,00000000,00000125,00000000,00000000,00000000,                                                                                                                                        
R285,MOTT AVENUE-BEACH 22ND ST     ,00011224,00000482,00000064,00000161,00000001,00003691,00003827,00000000,00000000,00000000,00000004,00000025,00000000,00000005,00000158,00000021,00000006,00000000,00000028,00000000,00000000,00000000,                                                                                                                                        
R286,MYRTLE AVENUE-MARCY AVENUE    ,00010507,00000298,00000035,00000116,00000000,00005158,00008410,00000000,00000000,00000000,00000010,00000045,00000000,00000006,00000253,00000015,00000026,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R287,CLASSON AVENUE-LAFAYETTE AV   ,00010311,00000227,00000040,00000087,00000000,00003860,00009039,00000000,00000000,00000000,00000003,00000044,00000000,00000001,00000289,00000044,00000057,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R288,7TH AVENUE-9TH STREET         ,00032438,00001628,00000079,00000392,00000013,00006094,00038372,00000000,00000000,00000000,00000017,00000483,00000000,00000039,00001274,00000290,00000318,00000001,00000183,00000000,00000000,00000000,                                                                                                                                        
R289,FT HAMILTON PKY-GREENWOOD     ,00006708,00000576,00000037,00000140,00000000,00001476,00007939,00000000,00000000,00000000,00000008,00000105,00000000,00000005,00000335,00000095,00000069,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R290,HOUSTON STREET-VARICK ST      ,00035533,00002334,00000157,00000467,00000397,00007902,00029334,00000000,00000000,00000000,00000215,00000432,00000000,00001237,00001521,00000375,00000238,00000000,00000170,00000000,00000000,00000000,                                                                                                                                        
R291,33RD STREET-QUEENS BLVD       ,00023207,00000742,00000064,00000235,00000065,00007528,00016958,00000000,00000000,00000000,00000099,00000249,00000000,00000136,00001086,00000080,00000072,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R292,BAYCHESTER AVE-TILLOTSON      ,00009974,00000299,00000038,00000094,00000006,00003436,00003785,00000000,00000000,00000000,00000023,00000068,00000000,00000001,00000303,00000027,00000013,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R293,34TH STREET - PENN STATION    ,00175106,00006337,00000437,00001430,00006702,00028209,00066559,00000000,00000000,00000000,00000625,00001415,00000000,00014924,00002325,00001847,00000457,00000000,00000933,00000000,00000000,00000000,                                                                                                                                        
R294,MORGAN AVENUE-HARRISON PL     ,00011888,00000154,00000016,00000050,00000002,00005009,00013107,00000000,00000000,00000000,00000017,00000052,00000000,00000001,00000197,00000043,00000063,00000000,00000083,00000000,00000000,00000000,                                                                                                                                        
R295,WILSON AVENUE-MOFFAT STREET   ,00006738,00000188,00000057,00000053,00000000,00004020,00004018,00000000,00000000,00000000,00000001,00000016,00000000,00000003,00000156,00000019,00000011,00000000,00000016,00000000,00000000,00000000,                                                                                                                                        
R296,163RD ST & AMSTERDAM AVE      ,00008677,00000313,00000041,00000202,00000001,00005103,00006503,00000000,00000000,00000000,00000002,00000016,00000000,00000002,00000250,00000013,00000036,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R297,FRANKLIN AVENUE-FULTON ST     ,00012685,00000489,00000113,00000212,00000005,00007632,00011170,00000000,00000000,00000000,00000015,00000032,00000000,00000005,00000339,00000035,00000030,00000000,00000072,00000000,00000000,00000000,                                                                                                                                        
R298,NORTHERN BLVD-BROADWAY        ,00014477,00000901,00000054,00000417,00000004,00005844,00014743,00000000,00000000,00000000,00000017,00000147,00000000,00000016,00000510,00000065,00000037,00000000,00000027,00000000,00000000,00000000,                                                                                                                                        
R299,BROADWAY - UNION AVENUE       ,00006872,00000371,00000019,00000190,00000000,00003435,00006601,00000000,00000000,00000000,00000014,00000021,00000000,00000001,00000214,00000023,00000022,00000000,00000020,00000000,00000000,00000000,                                                                                                                                        
R300,2ND AVENUE-HOUSTON STREET     ,00042621,00001575,00000134,00000588,00000033,00012016,00039997,00000000,00000000,00000000,00000060,00000323,00000000,00000065,00001362,00000291,00000224,00000000,00000363,00000000,00000000,00000000,                                                                                                                                        
R301,YORK STREET-JAY STREET        ,00016724,00000379,00000049,00000159,00000009,00005082,00017217,00000000,00000000,00000000,00000033,00000203,00000000,00000032,00000330,00000115,00000112,00000000,00000114,00000000,00000000,00000000,                                                                                                                                        
R302,57TH STREET-6TH AVENUE        ,00038903,00001793,00000088,00000421,00000123,00009861,00031849,00000000,00000000,00000000,00000168,00000813,00000000,00000262,00001944,00000427,00000236,00000000,00000222,00000000,00000000,00000000,                                                                                                                                        
R303,21ST STREET-QUEENSBRIDGE      ,00017549,00001104,00000158,00000645,00000005,00010484,00014245,00000000,00000000,00000000,00000019,00000102,00000000,00000016,00000632,00000042,00000017,00000000,00000092,00000000,00000000,00000000,                                                                                                                                        
R304,RECTOR STREET-GREENWICH ST    ,00019704,00000924,00000053,00000229,00000294,00003698,00016181,00000000,00000000,00000000,00000715,00000292,00000000,00000999,00000611,00000253,00000139,00000000,00000127,00000000,00000000,00000000,                                                                                                                                        
R306,238TH STREET-BROADWAY         ,00009296,00000461,00000047,00000129,00000007,00002457,00006154,00000000,00000000,00000000,00000011,00000090,00000000,00000004,00000303,00000086,00000023,00000000,00000024,00000000,00000000,00000000,                                                                                                                                        
R307,138TH ST-GRAND CONCOURSE      ,00007962,00000196,00000046,00000119,00000003,00003629,00003906,00000000,00000000,00000000,00000013,00000037,00000000,00000002,00000204,00000034,00000027,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R308,MT EDEN AVENUE-JEROME AVE     ,00015198,00000509,00000105,00000224,00000009,00007817,00007159,00000000,00000000,00000000,00000015,00000019,00000000,00000006,00000433,00000011,00000026,00000000,00000019,00000000,00000000,00000000,                                                                                                                                        
R309,176TH STREET-JEROME AVENUE    ,00013145,00000366,00000030,00000193,00000002,00008386,00006401,00000000,00000000,00000000,00000024,00000013,00000000,00000009,00000405,00000011,00000020,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R310,111TH STREET-ROOSEVELT AVE    ,00029009,00000727,00000100,00000267,00000004,00015334,00013443,00000000,00000000,00000000,00000020,00000063,00000000,00000017,00000347,00000025,00000027,00000000,00000034,00000000,00000000,00000000,                                                                                                                                        
R311,BOWERY STREET-DELANCEY ST     ,00006176,00000382,00000017,00000533,00000001,00002539,00008429,00000000,00000000,00000000,00000004,00000026,00000000,00000009,00000151,00000018,00000041,00000000,00000042,00000000,00000000,00000000,                                                                                                                                        
R312,WEST 6TH STREET-SURF AVENUE   ,00005573,00000621,00000023,00000140,00000000,00001092,00003332,00000000,00000000,00000000,00000004,00000083,00000000,00000000,00000109,00000030,00000002,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R313,BUSHWICK AVENUE-ABERDEEN ST   ,00002420,00000115,00000019,00000025,00000000,00001294,00001435,00000000,00000000,00000000,00000000,00000002,00000000,00000000,00000070,00000008,00000001,00000000,00000003,00000000,00000000,00000000,                                                                                                                                        
R314,103RD ST-CENTRAL PARK WEST    ,00009385,00000673,00000067,00000270,00000002,00004575,00010140,00000000,00000000,00000000,00000014,00000071,00000000,00000017,00000301,00000056,00000057,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R315,155TH STREET-8TH AVENUE       ,00009491,00000541,00000103,00000214,00000007,00005445,00005143,00000000,00000000,00000000,00000002,00000021,00000000,00000005,00000293,00000000,00000004,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R316,FLUSHING AVENUE-MARCY AVE     ,00005197,00000168,00000017,00000046,00000000,00002062,00003061,00000000,00000000,00000000,00000004,00000029,00000000,00000003,00000205,00000006,00000009,00000000,00000017,00000000,00000000,00000000,                                                                                                                                        
R317,LAFAYETTE AV-WASHINGTON AV    ,00014293,00000456,00000024,00000118,00000010,00003305,00013085,00000000,00000000,00000000,00000012,00000112,00000000,00000018,00000419,00000104,00000085,00000000,00000097,00000000,00000000,00000000,                                                                                                                                        
R318,FULTON STREET-LAFAYETTE AV    ,00006745,00000243,00000025,00000105,00000010,00002904,00008456,00000000,00000000,00000000,00000003,00000033,00000000,00000016,00000205,00000031,00000043,00000000,00000057,00000000,00000000,00000000,                                                                                                                                        
R319,63RD STREET-LEXINGTON AVE     ,00033941,00001918,00000130,00000551,00000050,00010313,00036850,00000000,00000000,00000000,00000093,00000381,00000000,00000161,00001430,00000338,00000150,00000000,00000164,00000000,00000000,00000000,                                                                                                                                        
R320,CANAL STREET-VARICK STREET    ,00015011,00000576,00000054,00000134,00000106,00003879,00011062,00000000,00000000,00000000,00000093,00000157,00000000,00000260,00000571,00000142,00000057,00000000,00000095,00000000,00000000,00000000,                                                                                                                                        
R321,18TH STREET-7TH AVENUE        ,00021687,00001256,00000078,00000371,00000155,00005570,00017052,00000000,00000000,00000000,00000089,00000259,00000000,00000313,00000563,00000260,00000121,00000000,00000118,00000000,00000000,00000000,                                                                                                                                        
R322,SPRING STREET-LAFAYETTE ST    ,00025746,00001091,00000062,00000190,00000085,00007647,00020565,00000000,00000000,00000000,00000083,00000276,00000000,00000271,00000547,00000238,00000116,00000000,00000190,00000000,00000000,00000000,                                                                                                                                        
R323,111TH STREET-LENOX AVENUE     ,00016912,00000692,00000112,00000381,00000019,00009993,00016843,00000000,00000000,00000000,00000029,00000091,00000001,00000049,00000733,00000088,00000084,00000000,00000071,00000000,00000000,00000000,                                                                                                                                        
R324,116TH STREET-LENOX AVENUE     ,00021261,00001029,00000213,00000485,00000014,00013627,00021072,00000000,00000000,00000000,00000024,00000086,00000000,00000038,00001042,00000074,00000071,00000000,00000080,00000000,00000000,00000000,                                                                                                                                        
R325,WHITLOCK AVE-WESTCHESTER AV   ,00005699,00000139,00000019,00000065,00000000,00003623,00002685,00000000,00000000,00000000,00000007,00000009,00000000,00000003,00000166,00000003,00000011,00000000,00000013,00000000,00000000,00000000,                                                                                                                                        
R326,ZEREGA AVE-WESTCHESTER AVE    ,00007498,00000266,00000045,00000077,00000000,00002897,00003483,00000000,00000000,00000000,00000017,00000059,00000000,00000011,00000155,00000023,00000010,00000000,00000022,00000000,00000000,00000000,                                                                                                                                        
R327,52ND STREET-ROOSEVELT AVE     ,00014660,00001075,00000063,00000322,00000000,00006273,00016030,00000000,00000000,00000000,00000010,00000063,00000000,00000015,00000519,00000050,00000021,00000000,00000029,00000000,00000000,00000000,                                                                                                                                        
R328,WILLETS PT BLVD-ROOSEVELT     ,00006048,00000141,00000010,00000020,00000001,00001508,00002246,00000000,00000000,00000000,00000009,00000087,00000000,00000016,00000141,00000042,00000010,00000000,00000018,00000000,00000000,00000000,                                                                                                                                        
R329,MORRIS PARK-PAULDING AVENUE   ,00005796,00000231,00000008,00000028,00000000,00001017,00002890,00000000,00000000,00000000,00000022,00000062,00000000,00000002,00000295,00000033,00000016,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R330,3RD AVENUE-14TH STREET        ,00015268,00000587,00000051,00000173,00000026,00004533,00017240,00000000,00000000,00000000,00000019,00000102,00000000,00000046,00000530,00000109,00000111,00000000,00000144,00000000,00000000,00000000,                                                                                                                                        
R331,155TH STREET-ST NICHOLAS AV   ,00004959,00000330,00000050,00000189,00000001,00003278,00004402,00000000,00000000,00000000,00000002,00000005,00000000,00000000,00000208,00000008,00000027,00000000,00000012,00000000,00000000,00000000,                                                                                                                                        
R332,135TH STREET-ST NICHOLAS AV   ,00009246,00000434,00000124,00000209,00000003,00004924,00009803,00000000,00000000,00000000,00000008,00000052,00000000,00000012,00000437,00000042,00000042,00000000,00000049,00000000,00000000,00000000,                                                                                                                                        
R333,116TH STREET-8TH AVENUE       ,00011268,00000444,00000080,00000253,00000007,00007195,00013945,00000000,00000000,00000000,00000010,00000056,00000000,00000010,00000501,00000083,00000067,00000000,00000064,00000000,00000000,00000000,                                                                                                                                        
R334,110TH STREET-8TH AVENUE       ,00013544,00000958,00000100,00000446,00000009,00006315,00016269,00000000,00000000,00000000,00000015,00000074,00000000,00000020,00000552,00000101,00000115,00000000,00000091,00000000,00000000,00000000,                                                                                                                                        
R335,GASTON AVENUE-BEACH 67TH ST   ,00006611,00000207,00000022,00000067,00000003,00002311,00002714,00000000,00000000,00000000,00000006,00000024,00000000,00000005,00000191,00000018,00000013,00000000,00000033,00000000,00000000,00000000,                                                                                                                                        
R336,STRAITON AVE-BEACH 60TH ST    ,00002524,00000090,00000008,00000025,00000000,00000721,00000700,00000000,00000000,00000000,00000000,00000007,00000000,00000000,00000078,00000002,00000011,00000000,00000008,00000000,00000000,00000000,                                                                                                                                        
R337,FRANK AVENUE-BEACH 44TH ST    ,00002512,00000081,00000006,00000025,00000000,00000833,00000958,00000000,00000000,00000000,00000000,00000007,00000000,00000000,00000047,00000002,00000001,00000000,00000005,00000000,00000000,00000000,                                                                                                                                        
R338,EDGEMERE-BEACH 36TH STREET    ,00000587,00000027,00000001,00000007,00000000,00000161,00000169,00000000,00000000,00000000,00000000,00000001,00000000,00000000,00000009,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                                        
R339,36TH STREET-NORTHERN BLVD     ,00010914,00000561,00000069,00000150,00000011,00004007,00006965,00000000,00000000,00000000,00000038,00000063,00000000,00000036,00000778,00000042,00000059,00000000,00000025,00000000,00000000,00000000,                                                                                                                                        
R340,65TH STREET-BROADWAY          ,00007212,00000417,00000039,00000137,00000002,00002878,00008443,00000000,00000000,00000000,00000000,00000052,00000000,00000002,00000227,00000003,00000046,00000000,00000015,00000000,00000000,00000000,                                                                                                                                        
R341,75TH AVENUE-QUEENS BLVD       ,00009480,00001132,00000019,00000258,00000003,00001833,00009438,00000000,00000000,00000000,00000022,00000148,00000000,00000011,00000341,00000080,00000056,00000000,00000067,00000000,00000000,00000000,                                                                                                                                        
R342,VAN WYCK BLVD-METROPOLITAN    ,00014964,00000436,00000058,00000150,00000015,00004247,00006608,00000000,00000000,00000000,00000011,00000047,00000000,00000011,00000246,00000038,00000035,00000000,00000047,00000000,00000000,00000000,                                                                                                                                        
R343,FRANKLIN STREET-WEST BWAY     ,00017769,00000894,00000059,00000159,00000196,00003188,00011660,00000000,00000000,00000000,00000047,00000174,00000000,00000387,00000363,00000199,00000101,00000000,00000065,00000000,00000000,00000000,                                                                                                                                        
R344,145TH STREET-LENOX AVENUE     ,00006461,00000449,00000100,00000221,00000000,00004117,00004875,00000000,00000000,00000000,00000014,00000004,00000000,00000002,00000315,00000005,00000010,00000000,00000014,00000000,00000000,00000000,                                                                                                                                        
R345,148TH STREET-LENOX AVENUE     ,00006682,00000424,00000056,00000178,00000003,00004123,00006259,00000000,00000000,00000000,00000016,00000024,00000000,00000006,00000278,00000003,00000034,00000000,00000026,00000000,00000000,00000000,                                                                                                                                        
R346,45TH ROAD-COURT HOUSE SQ      ,00010599,00000431,00000049,00000275,00000074,00009744,00019435,00000000,00000000,00000000,00000054,00000078,00000000,00000295,00000447,00000112,00000030,00000000,00000043,00000000,00000000,00000000,                                                                                                                                        
